MGRA,population,avg_income
1,41,112737.33333333333
2,81,163858.4705882353
3,111,171303.01923076922
4,73,143758.13333333333
5,63,155432.0357142857
6,191,142683.68421052632
7,60,148891.95833333334
8,85,144539.33333333334
9,63,127110.28
10,36,158702.4
11,65,181134.56
12,54,134909.81818181818
13,62,123874.32
14,76,115025.69696969698
15,27,96811.61538461539
16,125,128928.55357142857
17,25,147533.25
18,53,148235.57142857142
19,11,110555.6
20,79,128131.39393939394
21,44,138699.05263157896
22,21,107665.375
23,88,162574.46153846153
24,31,148539.57142857142
25,63,112084.72
26,70,113203.65384615384
27,96,123058.73809523809
28,39,163063.64285714287
29,55,127093.81481481482
30,36,161519.2
31,39,112700.52631578948
32,30,152026.5
33,42,155634.2
34,58,120156.53571428571
35,54,118265.52380952382
36,44,188701.13333333333
37,21,103665.77777777778
38,53,147154.30434782608
39,32,151928.625
40,17,123869.22222222222
41,37,152108.42857142858
42,53,111489.92592592593
43,92,139092.97435897434
44,47,129443.0
45,16,146542.5
46,50,101890.16666666667
47,47,117239.09090909091
48,21,113648.75
49,32,158071.0
50,70,136720.38709677418
51,11,133843.0
52,13,157926.42857142858
53,28,134211.9090909091
54,28,94845.88888888889
55,1,205309.0
56,21,137315.77777777778
57,9,66218.6
58,29,95751.73333333334
59,59,163446.26086956522
60,30,178051.38461538462
61,29,124962.6
62,50,161865.65
63,60,127704.82142857143
64,214,107610.64948453609
65,65,99948.3
66,53,95395.90909090909
67,105,84371.26315789473
68,81,123277.02777777778
69,95,100036.27272727272
70,54,121551.1
71,73,99408.35135135135
72,16,161707.0
73,33,131353.0
74,87,107532.475
75,126,109639.55932203389
76,75,106925.09090909091
77,81,94598.93103448275
78,85,131123.71739130435
79,25,74662.53333333334
80,12,91961.33333333333
81,31,80322.88235294117
82,0,0
83,59,112946.76923076923
84,62,97303.75
85,111,109054.82352941176
86,37,97800.52631578948
87,51,94864.0
88,0,0
89,40,116332.5
90,50,83198.08333333333
91,306,114920.5034965035
92,5,124141.33333333333
93,95,110696.69230769231
94,13,119327.57142857143
95,0,0
96,37,155787.66666666666
97,110,81075.46153846153
98,67,101589.7741935484
99,105,78541.47169811321
100,138,92875.01538461538
101,420,88508.10555555555
102,63,80842.70370370371
103,46,70127.33333333333
104,83,85358.83870967742
105,238,84539.24347826088
106,90,85581.4
107,61,73424.0
108,106,88799.72222222222
109,25,65515.882352941175
110,75,78579.16666666667
111,78,94630.1052631579
112,99,94836.51020408163
113,0,0
114,115,95904.2156862745
115,79,103000.70588235294
116,252,73664.67768595042
117,144,72366.25
118,122,78686.46153846153
119,64,97088.62068965517
120,55,91149.11538461539
121,82,69909.73529411765
122,8,83702.0
123,34,81516.63157894737
124,159,93594.28169014085
125,59,63199.74074074074
126,36,86452.75
127,107,72478.27083333333
128,172,83154.49411764706
129,139,89691.1129032258
130,87,92002.59523809524
131,244,83379.60550458716
132,146,106283.01449275362
133,86,86524.45
134,110,94412.72727272728
135,234,74056.17272727273
136,201,77360.4945054945
137,31,98790.375
138,2,52667.0
139,98,90911.11538461539
140,42,68481.61904761905
141,57,62879.04
142,52,108842.58333333333
143,46,104075.79166666667
144,15,78420.9
145,81,94803.425
146,97,94419.98076923077
147,111,94387.6724137931
148,127,77172.06349206349
149,78,101062.80487804877
150,130,84533.42857142857
151,69,77524.57894736843
152,55,82290.66666666667
153,41,54521.57894736842
154,28,109183.375
155,83,79857.44444444444
156,129,85092.21538461538
157,177,94841.67
158,0,0
159,174,79360.3953488372
160,194,83259.22680412371
161,100,79816.29411764706
162,17,77016.875
163,41,93321.48148148147
164,0,0
165,24,53171.857142857145
166,430,86713.57327586207
167,201,82243.55208333333
168,43,76203.86956521739
169,401,84057.84183673469
170,75,92561.72727272728
171,133,73504.46031746031
172,82,96565.21212121213
173,69,77678.11111111111
174,93,81404.8
175,4,32874.333333333336
176,18,87773.8
177,345,84528.14444444445
178,336,81831.4678362573
179,148,88842.13513513513
180,339,79797.578125
181,97,75256.13333333333
182,94,70050.91304347826
183,87,75941.27777777778
184,61,111114.51612903226
185,93,75595.60869565218
186,157,73978.8
187,29,56047.666666666664
188,332,79033.98203592814
189,32,57540.31578947369
190,246,91585.19083969465
191,138,85387.7
192,62,62413.75
193,0,0
194,895,83111.23809523809
195,165,83880.85365853658
196,210,82590.70689655172
197,4,108474.0
198,110,81095.57142857143
199,159,80812.2125
200,291,78857.89436619719
201,96,74254.85714285714
202,101,95247.46
203,0,0
204,0,0
205,181,79022.28260869565
206,18,71412.16666666667
207,65,70824.35135135135
208,154,91204.32098765433
209,354,83711.3687150838
210,29,89770.33333333333
211,148,86008.28787878787
212,0,0
213,25,63177.13333333333
214,32,72682.22222222222
215,20,82528.0
216,18,70011.41666666667
217,40,89039.93333333333
218,0,0
219,0,0
220,6,120069.25
221,46,82411.66666666667
222,40,86304.25
223,63,71684.53125
224,56,63238.8
225,105,76235.20408163265
226,93,73714.67441860466
227,130,80940.54098360655
228,282,87066.39568345324
229,195,86287.92452830188
230,158,84957.29333333333
231,0,0
232,161,79311.86419753087
233,111,50295.163265306124
234,74,60150.34210526316
235,309,75525.28859060403
236,27,88695.9
237,84,63106.829268292684
238,230,80362.93333333333
239,187,78565.51578947369
240,419,81476.89861751153
241,303,80064.38461538461
242,237,88276.18918918919
243,55,76321.21428571429
244,9,36541.75
245,143,78686.34722222222
246,100,61980.0
247,58,90106.88
248,201,83930.95789473684
249,209,78293.45192307692
250,354,66444.04395604396
251,41,71405.80769230769
252,0,0
253,153,70980.04109589041
254,248,69840.69166666667
255,323,70770.92993630574
256,65,69175.58620689655
257,150,60494.91358024691
258,17,92195.5
259,137,62621.51315789474
260,265,66130.24647887323
261,191,63920.11363636364
262,156,64347.03896103896
263,310,65194.065868263475
264,37,77533.83333333333
265,26,66856.57142857143
266,148,65067.41095890411
267,43,57952.75
268,18,82669.27272727272
269,174,64560.63829787234
270,593,63964.07666666667
271,10,74101.2
272,280,64690.17266187051
273,15,67644.125
274,317,61480.40935672515
275,52,85005.78260869565
276,1,68749.0
277,3,90494.5
278,0,0
279,62,81371.11111111111
280,379,88276.91578947369
281,406,86861.53990610328
282,295,89785.75776397515
283,407,82085.92391304347
284,47,63662.0
285,86,97167.26829268293
286,325,86262.57396449705
287,153,99026.15
288,626,86811.26506024097
289,280,85499.65034965034
290,50,74666.30434782608
291,141,86556.1
292,90,108464.95555555556
293,136,89170.33333333333
294,440,88166.48717948717
295,195,74542.11111111111
296,146,75925.66233766233
297,84,89197.30555555556
298,187,92814.21052631579
299,75,98165.0
300,54,84482.66666666667
301,0,0
302,32,95748.3125
303,377,75607.69191919192
304,76,59834.31578947369
305,90,69000.0
306,301,69218.8
307,104,62892.28
308,163,80460.1038961039
309,69,82583.7
310,212,71874.83653846153
311,618,78683.23841059602
312,333,72814.39393939394
313,94,64983.22727272727
314,72,60184.02857142857
315,35,58640.8125
316,296,76553.27027027027
317,271,68111.02307692308
318,525,76551.98850574713
319,774,74673.59029649595
320,338,75095.65030674846
321,456,72344.19658119658
322,51,70297.96666666666
323,1,43831.0
324,725,59598.7808988764
325,258,58459.08547008547
326,153,57614.06578947369
327,94,67816.46511627907
328,337,59497.76875
329,231,57140.360655737706
330,319,58309.289855072464
331,189,61812.818181818184
332,443,62327.97767857143
333,368,55488.42541436464
334,108,57560.596153846156
335,119,60571.21568627451
336,807,59267.77237851662
337,228,62751.53153153153
338,290,55032.33802816901
339,190,52454.95652173913
340,241,57497.99206349206
341,246,60557.48529411765
342,25,39467.27272727273
343,116,57737.0625
344,115,64709.78571428572
345,100,73136.87234042553
346,220,59003.205128205125
347,329,61900.34693877551
348,222,79647.44545454545
349,347,72730.88202247191
350,349,72290.9018404908
351,244,68602.75423728813
352,284,73457.88405797101
353,376,77534.6256684492
354,266,80527.66141732283
355,495,74185.2905982906
356,238,71050.2389380531
357,188,64133.89156626506
358,483,72961.57870370371
359,432,69965.04326923077
360,197,81362.42
361,102,69054.53703703704
362,39,71787.68
363,25,81139.92307692308
364,480,74711.26066350711
365,478,69020.86111111111
366,181,74215.23655913978
367,149,71236.61333333333
368,270,70277.66666666667
369,510,68576.67886178862
370,141,72585.95714285714
371,203,74319.10784313726
372,219,79833.49484536082
373,212,69493.60185185185
374,217,64291.316326530614
375,505,72721.31225296443
376,209,64887.97
377,70,67094.80645161291
378,180,73649.03703703704
379,331,71610.41358024691
380,164,64317.52564102564
381,145,71136.97014925373
382,99,72314.37209302325
383,245,55099.545454545456
384,265,60726.06349206349
385,653,58789.45878136201
386,345,55573.388535031845
387,356,58602.76774193548
388,147,63759.065573770495
389,215,46727.602150537634
390,224,64964.841584158414
391,171,52178.8
392,168,58559.5974025974
393,82,60053.64102564102
394,294,58923.21374045801
395,221,56427.950980392154
396,313,58002.40151515151
397,352,61000.490683229815
398,259,56992.620689655174
399,278,57947.859375
400,427,57624.71957671957
401,233,57781.19642857143
402,588,59044.1679389313
403,253,70046.81415929203
404,0,0
405,324,62603.92617449664
406,285,55137.470588235294
407,111,56193.892857142855
408,61,61704.06060606061
409,306,58772.119718309856
410,368,55174.7256097561
411,34,42784.166666666664
412,214,60965.91588785047
413,452,56226.54
414,259,59940.11023622047
415,192,57807.34782608696
416,492,58751.00448430493
417,126,57716.857142857145
418,281,58119.567164179105
419,151,56904.36
420,0,0
421,611,60538.94699646643
422,403,59437.37096774193
423,336,56542.80864197531
424,199,60608.6
425,103,57441.3125
426,41,64122.15
427,242,60620.349593495936
428,228,60827.829268292684
429,574,64050.17441860465
430,601,57483.71532846715
431,587,59262.09489051095
432,178,57527.670886075946
433,45,83359.65384615384
434,0,0
435,15,78205.85714285714
436,200,113198.6705882353
437,77,89415.18421052632
438,24,94153.0
439,60,88997.23333333334
440,49,84531.30434782608
441,146,94804.79710144928
442,70,114890.16666666667
443,44,80226.0
444,72,78236.43333333333
445,65,85804.04
446,134,97868.16923076923
447,57,85975.46666666666
448,14,39791.166666666664
449,45,66976.59090909091
450,88,96503.29268292683
451,99,90217.6
452,66,82723.17857142857
453,28,117458.5
454,97,88663.41025641025
455,0,0
456,161,94598.81578947368
457,80,90454.92857142857
458,0,0
459,543,89919.952
460,344,90652.4832214765
461,131,80583.03076923077
462,430,87427.60989010989
463,182,96565.40476190476
464,262,85082.45454545454
465,641,79892.62765957447
466,74,62423.28125
467,81,82997.83333333333
468,227,76194.57731958762
469,39,49717.3125
470,137,78811.17741935483
471,92,97232.28571428571
472,149,76105.96666666666
473,102,95448.16666666667
474,129,85086.60344827586
475,116,59318.5625
476,167,80810.64285714286
477,243,79190.7924528302
478,8,33278.0
479,182,84083.46739130435
480,117,75639.77551020408
481,204,70501.74074074074
482,140,72572.15873015873
483,70,73856.875
484,82,94853.60975609756
485,170,91434.58571428571
486,20,55194.0
487,0,0
488,567,74700.4214559387
489,262,79272.22018348624
490,248,72174.96363636364
491,143,86690.81967213115
492,469,49071.822222222225
493,187,52757.40579710145
494,225,48232.705128205125
495,340,49261.8275862069
496,177,50409.6
497,0,0
498,205,42527.57831325301
499,174,50960.89230769231
500,25,32960.666666666664
501,5,44240.0
502,441,47062.82941176471
503,19,23571.14285714286
504,512,39692.04639175258
505,432,53843.88607594937
506,258,55421.135416666664
507,0,0
508,189,45869.78787878788
509,393,59181.51234567901
510,340,50204.89473684211
511,169,48538.81081081081
512,0,0
513,88,46196.083333333336
514,448,55075.3125
515,374,49430.683229813665
516,160,52561.75362318841
517,258,46946.49484536082
518,336,57259.227642276426
519,211,49435.68421052631
520,0,0
521,510,60246.87053571428
522,224,50243.4375
523,649,57881.19718309859
524,126,58514.732142857145
525,374,51519.14024390244
526,27,31400.636363636364
527,9,69756.0
528,297,59710.24545454545
529,334,53480.8
530,114,62809.913043478264
531,183,53007.31506849315
532,206,59280.75342465754
533,60,60018.58064516129
534,0,0
535,2,34771.5
536,114,55610.18
537,469,56428.841584158414
538,191,58561.32098765432
539,106,61361.65909090909
540,329,67673.79411764706
541,298,60396.43220338983
542,273,51546.351851851854
543,151,50470.42647058824
544,111,51274.0
545,244,66345.70476190477
546,158,48318.397260273974
547,0,0
548,74,77218.21428571429
549,71,65896.3448275862
550,243,61082.97247706422
551,484,62746.55399061033
552,18,40920.0
553,392,65857.48235294118
554,508,60426.333333333336
555,269,59177.30508474576
556,472,61631.11111111111
557,51,48792.1
558,0,0
559,321,54546.0979020979
560,806,57844.666666666664
561,227,57945.49462365591
562,489,60103.348837209305
563,312,58357.2
564,759,56329.12688821752
565,137,53061.54838709677
566,180,97638.875
567,175,92949.1125
568,120,103813.37288135593
569,203,85929.81176470588
570,259,105402.75438596492
571,138,96594.04081632652
572,218,92470.17894736842
573,53,104060.05263157895
574,245,96548.66949152542
575,156,93362.07352941176
576,150,109873.44615384615
577,59,91581.94285714286
578,193,96270.03157894737
579,103,91649.01785714286
580,43,76370.95
581,69,106662.3448275862
582,323,91070.60402684564
583,249,105426.03703703704
584,186,96524.75294117647
585,127,91195.04166666667
586,75,152330.0
587,254,118751.48648648648
588,79,150932.84848484848
589,162,131008.46753246753
590,215,140154.14285714287
591,60,105608.0
592,163,146124.661971831
593,52,138562.54545454544
594,0,0
595,0,0
596,347,126086.48965517241
597,132,135161.20833333334
598,136,131867.0483870968
599,266,134104.4661016949
600,81,151260.54285714286
601,325,134659.05594405593
602,155,136695.890625
603,65,121988.1875
604,19,142382.33333333334
605,15,101321.5
606,113,134681.47916666666
607,16,166507.25
608,42,132329.84210526315
609,403,129140.375
610,183,129857.60240963855
611,174,139596.46153846153
612,36,115574.71428571429
613,47,141972.6923076923
614,216,114742.84090909091
615,173,108329.53731343284
616,321,101815.35555555555
617,199,118317.84615384616
618,136,120937.40625
619,170,99177.91666666667
620,246,103055.41346153847
621,495,114634.59903381643
622,106,110662.53191489361
623,295,101712.52066115703
624,290,106107.515625
625,70,99085.84
626,146,68332.35087719298
627,114,76027.22916666667
628,85,58999.75
629,0,0
630,32,68963.0
631,82,58185.45238095238
632,209,60565.77528089887
633,150,74041.5
634,211,63322.8021978022
635,140,73713.05
636,137,70926.08333333333
637,186,59882.13698630137
638,199,62600.93103448276
639,0,0
640,0,0
641,0,0
642,123,72569.0
643,143,62151.71186440678
644,0,0
645,126,68412.58181818182
646,207,66817.3894736842
647,168,59593.469696969696
648,0,0
649,150,67114.06153846154
650,195,68301.87654320987
651,245,74779.34
652,178,66347.19718309859
653,290,65130.959677419356
654,7,68154.33333333333
655,5,26546.666666666668
656,304,57313.48120300752
657,338,63252.6858974359
658,216,59807.85365853659
659,299,62155.53787878788
660,1,85192.0
661,197,52202.27710843374
662,0,0
663,282,66275.3063063063
664,271,60788.232142857145
665,287,67391.26666666666
666,216,67673.1046511628
667,4,41650.5
668,135,53708.55263157895
669,718,43494.55803571428
670,534,45781.72340425532
671,366,50659.0775862069
672,0,0
673,380,39913.592307692306
674,469,44762.655844155845
675,342,41241.90654205607
676,347,51587.330357142855
677,361,38636.0
678,161,50133.19298245614
679,0,0
680,200,38334.32352941176
681,0,0
682,145,46941.617021276594
683,330,37382.7247706422
684,164,36083.98181818182
685,502,39793.13725490196
686,343,38862.11009174312
687,255,37816.58108108108
688,3,73316.5
689,499,40403.42168674699
690,0,0
691,0,0
692,348,40477.784
693,333,42878.529411764706
694,333,40802.58181818182
695,271,34095.857142857145
696,399,37690.19117647059
697,16,32080.833333333332
698,362,38346.3359375
699,750,41265.059760956174
700,0,0
701,0,0
702,139,45645.25581395349
703,5,62757.0
704,0,0
705,670,49272.444881889765
706,695,51862.436734693874
707,1,72935.0
708,0,0
709,0,0
710,374,56297.02721088436
711,218,48815.79012345679
712,427,44280.5375
713,113,42203.34042553192
714,9,168495.0
715,404,45691.10897435898
716,28,41346.72727272727
717,196,44440.90540540541
718,11,16949.0
719,3,13552.0
720,0,0
721,718,36228.59745762712
722,4,5127.0
723,1,9468.0
724,1038,39229.238853503186
725,0,0
726,0,0
727,13,43597.4
728,627,32755.444444444445
729,0,0
730,70,30026.2
731,547,33272.95348837209
732,623,35782.81182795699
733,509,39318.83950617284
734,585,34232.151685393255
735,163,34692.67346938775
736,0,0
737,431,38805.13698630137
738,595,32526.713513513514
739,439,33531.35507246377
740,178,35761.38596491228
741,381,34989.875
742,194,69091.45588235294
743,479,50235.67878787879
744,82,66300.35483870968
745,113,45384.119047619046
746,0,0
747,91,54021.17647058824
748,214,48430.18666666667
749,479,64729.23417721519
750,122,54144.604166666664
751,260,46625.739130434784
752,256,56471.73
753,208,44691.15873015873
754,121,49545.933333333334
755,603,58791.42288557214
756,656,51491.99523809524
757,204,58715.09722222222
758,119,60910.67441860465
759,452,50309.79113924051
760,134,54613.604651162794
761,352,42238.86915887851
762,350,45665.87037037037
763,0,0
764,373,44328.55855855856
765,0,0
766,289,38257.9156626506
767,382,43807.34862385321
768,413,45880.86178861788
769,494,48694.37671232877
770,43,28699.69230769231
771,173,36255.02040816326
772,192,41244.509090909094
773,379,37864.17171717172
774,265,41744.96
775,376,52913.346153846156
776,304,36263.234042553195
777,206,60569.912280701756
778,389,36645.46363636364
779,200,49577.7868852459
780,321,53087.21428571428
781,33,40752.5
782,158,47854.77551020408
783,226,58635.723076923074
784,253,59802.72222222222
785,362,51584.90909090909
786,129,57254.5
787,86,57659.06896551724
788,46,36547.875
789,48,32601.76923076923
790,145,63092.92857142857
791,163,54950.666666666664
792,201,49218.86153846154
793,282,52612.98901098901
794,206,47702.72580645161
795,65,55787.40909090909
796,304,49001.51515151515
797,73,66606.65
798,105,55867.0
799,149,52506.857142857145
800,318,46698.346534653465
801,561,50040.93292682927
802,245,58596.81081081081
803,75,45384.291666666664
804,93,70343.86666666667
805,129,49978.52631578947
806,296,52141.181818181816
807,156,49810.58
808,89,60962.69696969697
809,181,58045.892857142855
810,312,74364.49541284403
811,297,73415.40566037736
812,355,66493.3025210084
813,176,66841.32786885246
814,0,0
815,455,75742.0925925926
816,158,58771.12
817,287,56445.79775280899
818,75,72959.30434782608
819,120,63827.90476190476
820,27,30158.090909090908
821,269,58928.134020618556
822,86,58954.46153846154
823,284,70121.25531914894
824,109,58809.121212121216
825,66,63107.083333333336
826,127,74530.45652173914
827,136,74031.20833333333
828,341,59695.729508196724
829,510,57886.686390532544
830,125,47548.6
831,31,63157.166666666664
832,253,69784.07407407407
833,201,60680.421875
834,300,73406.67676767676
835,69,62006.541666666664
836,45,63346.8125
837,20,54922.142857142855
838,67,51337.63636363636
839,34,72626.4
840,66,78725.77272727272
841,98,58038.36666666667
842,411,46078.678260869565
843,397,50502.26724137931
844,61,30884.571428571428
845,315,44961.50617283951
846,222,52027.62295081967
847,165,42915.75
848,0,0
849,135,49032.48717948718
850,539,50206.53896103896
851,532,40101.620253164554
852,576,41016.242236024846
853,0,0
854,0,0
855,332,44198.53
856,271,39324.72
857,0,0
858,0,0
859,122,59818.5
860,253,50848.150684931505
861,105,38974.7
862,269,39502.08571428571
863,47,58524.4
864,147,52136.820512820515
865,232,41465.40579710145
866,245,39847.984615384616
867,69,48388.38888888889
868,95,38810.692307692305
869,73,55537.666666666664
870,158,56979.73809523809
871,423,52939.57142857143
872,138,57904.46153846154
873,172,53845.729166666664
874,126,42806.17647058824
875,132,51002.22857142857
876,98,72123.55172413793
877,0,0
878,37,61561.666666666664
879,207,57699.41818181818
880,89,56980.566666666666
881,2,102075.0
882,91,58872.06896551724
883,650,58851.58659217877
884,104,63042.4
885,67,40988.89473684211
886,59,62747.78571428572
887,314,61043.089887640446
888,355,61974.354166666664
889,230,52946.22388059701
890,81,64321.692307692305
891,249,62246.328571428574
892,88,51234.76
893,140,58234.64864864865
894,191,49767.41818181818
895,18,84073.85714285714
896,99,56365.7027027027
897,629,67593.82520325204
898,27,53894.230769230766
899,67,61317.380952380954
900,232,61199.663043478264
901,318,63268.44915254237
902,76,50597.34482758621
903,187,63334.94936708861
904,353,71289.72535211267
905,67,59895.967741935485
906,150,69718.42372881356
907,225,66251.16483516483
908,436,62133.756097560974
909,116,72344.5
910,354,66645.14705882352
911,25,57587.555555555555
912,221,64653.48888888889
913,0,0
914,191,58076.78666666667
915,0,0
916,184,58008.068493150684
917,60,54114.21428571428
918,106,70532.26190476191
919,0,0
920,898,63773.21511627907
921,48,72398.71428571429
922,246,53808.87804878049
923,0,0
924,1377,59167.37908496732
925,289,62568.23809523809
926,0,0
927,30,47414.11111111111
928,59,80142.46153846153
929,34,54101.642857142855
930,322,68301.77477477478
931,107,55793.65789473684
932,543,59702.62051282051
933,255,53969.81176470588
934,77,74193.83333333333
935,164,62764.0
936,127,62103.52272727273
937,230,65850.375
938,705,58900.07251908397
939,129,54054.88888888889
940,130,60326.48936170213
941,251,68019.92307692308
942,232,65383.142857142855
943,273,70887.53488372093
944,282,58823.42
945,277,64190.186274509804
946,0,0
947,472,66264.53293413174
948,0,0
949,0,0
950,0,0
951,390,59403.85840707965
952,165,57134.510204081635
953,238,56800.243589743586
954,397,48235.75833333333
955,325,59049.865979381444
956,320,56645.50420168067
957,0,0
958,73,59096.692307692305
959,93,61321.620689655174
960,381,57447.03278688525
961,430,53976.53333333333
962,127,59388.88888888889
963,766,58313.83884297521
964,267,54265.705128205125
965,86,45545.92592592593
966,0,0
967,294,34681.786516853936
968,154,29896.261904761905
969,0,0
970,372,46805.71304347826
971,742,40657.05936073059
972,0,0
973,598,42823.56976744186
974,0,0
975,755,43776.38532110092
976,0,0
977,277,40006.21621621621
978,579,36711.73099415204
979,146,38097.933333333334
980,654,38316.757731958765
981,681,41834.02870813397
982,198,41716.637931034486
983,726,41243.20247933884
984,963,41064.1891025641
985,0,0
986,343,40103.36538461538
987,210,43896.21917808219
988,0,0
989,353,39054.191666666666
990,0,0
991,774,38873.83464566929
992,855,40868.72638436482
993,759,37916.96
994,94,38234.970588235294
995,460,41770.92810457516
996,7,26120.666666666668
997,314,40106.28409090909
998,319,46412.63157894737
999,72,47992.5
1000,127,63053.475
1001,338,49645.885714285716
1002,531,55587.22641509434
1003,183,42528.07407407407
1004,251,40779.02898550725
1005,146,43296.619047619046
1006,33,46495.8
1007,289,45526.64835164835
1008,159,43452.4
1009,142,45796.58139534884
1010,147,62326.666666666664
1011,84,65404.807692307695
