MGRA,population,avg_income
1012,169,34470.807692307695
1013,66,81946.18181818182
1014,353,60034.62626262626
1015,328,49187.63
1016,315,61541.45744680851
1017,405,60950.34259259259
1018,20,92310.4
1019,272,60381.103896103894
1020,312,51515.01098901099
1021,129,53295.57894736842
1022,201,54910.148148148146
1023,274,60097.0
1024,498,67485.93150684932
1025,403,62038.32773109244
1026,339,56860.42156862745
1027,409,61073.734513274336
1028,280,58250.26666666667
1029,152,60740.78431372549
1030,76,48900.541666666664
1031,55,63677.72222222222
1032,121,66958.54285714286
1033,229,55623.153846153844
1034,1382,66465.43902439025
1035,0,0
1036,385,64793.8
1037,424,73521.68695652173
1038,273,64035.844155844155
1039,250,59893.890410958906
1040,0,0
1041,290,60578.00925925926
1042,176,47485.53968253968
1043,45,56394.36842105263
1044,669,53435.70930232558
1045,0,0
1046,395,50217.72666666667
1047,64,38030.269230769234
1048,320,53038.39495798319
1049,68,49069.086956521736
1050,98,53276.230769230766
1051,249,53753.03157894737
1052,33,39305.77777777778
1053,45,50692.25
1054,66,46745.40625
1055,222,55842.77528089887
1056,34,56457.92857142857
1057,0,0
1058,1761,52788.96615384615
1059,0,0
1060,0,0
1061,147,111501.4
1062,219,80690.90909090909
1063,136,91707.5
1064,109,69539.85
1065,637,46962.420765027324
1066,330,76142.4
1067,110,74971.79069767441
1068,163,85299.20634920635
1069,0,0
1070,616,44813.305389221554
1071,72,30307.82978723404
1072,0,0
1073,1457,81261.02592592593
1074,0,0
1075,0,0
1076,588,14000.0
1077,0,0
1078,517,64840.389140271494
1079,291,70519.33070866142
1080,451,64130.6425120773
1081,288,65907.53333333334
1082,213,64777.688888888886
1083,19,91791.18181818182
1084,59,60217.620689655174
1085,0,0
1086,196,65562.02531645569
1087,173,56128.933333333334
1088,137,55818.72340425532
1089,370,59978.0
1090,543,68117.05833333333
1091,373,67793.45625
1092,202,65755.63529411764
1093,29,78385.92307692308
1094,99,65281.769230769234
1095,115,69870.52727272727
1096,230,70487.1
1097,98,68444.85365853658
1098,818,65948.31491712708
1099,322,70701.125
1100,600,72499.87692307692
1101,242,81024.26
1102,816,35247.045774647886
1103,154,72661.9649122807
1104,194,37718.75862068965
1105,48,61568.04761904762
1106,23,106815.4
1107,33,120408.53333333334
1108,34,89939.46153846153
1109,27,94064.8
1110,5,95894.0
1111,356,78707.8455882353
1112,246,95977.48514851485
1113,170,82115.45
1114,113,71397.05
1115,207,72018.70666666667
1116,118,90369.45238095238
1117,99,82511.08108108108
1118,132,75284.61363636363
1119,173,74853.48529411765
1120,6,132389.0
1121,0,0
1122,186,85822.11842105263
1123,106,75801.2564102564
1124,187,105372.98461538462
1125,0,0
1126,350,71221.2957746479
1127,155,84603.0350877193
1128,111,68293.84210526316
1129,9,73085.75
1130,12,109355.42857142857
1131,0,0
1132,220,76862.20454545454
1133,378,62377.513333333336
1134,0,0
1135,364,80673.69064748201
1136,202,80871.34567901235
1137,260,79470.213592233
1138,0,0
1139,169,80151.5303030303
1140,332,66258.90780141843
1141,60,64558.454545454544
1142,370,70534.20945945945
1143,62,65813.37037037036
1144,7,42501.25
1145,97,85863.35897435897
1146,52,71858.5625
1147,35,86154.64705882352
1148,28,78988.75
1149,23,69589.57142857143
1150,72,85581.35714285714
1151,24,100934.5
1152,40,82098.55555555556
1153,30,41521.444444444445
1154,142,81114.87096774194
1155,4,51108.0
1156,43,78983.64705882352
1157,46,86968.44444444444
1158,537,75414.58149779735
1159,674,73266.40875912408
1160,26,108151.09090909091
1161,109,74405.225
1162,145,71420.91228070176
1163,296,72476.91935483871
1164,141,65576.625
1165,326,71659.14285714286
1166,107,82476.4255319149
1167,105,66859.34146341463
1168,33,91239.0
1169,66,90675.37037037036
1170,6,41546.666666666664
1171,24,44313.333333333336
1172,0,0
1173,263,77693.66304347826
1174,139,81656.79591836735
1175,0,0
1176,199,66060.28787878787
1177,146,82795.75510204081
1178,353,85067.02608695652
1179,32,91449.85714285714
1180,0,0
1181,28,87956.45454545454
1182,272,79041.77083333333
1183,323,76556.87610619469
1184,56,84466.65
1185,0,0
1186,180,72900.1
1187,34,79517.53333333334
1188,237,77454.31914893616
1189,199,78513.0
1190,326,73681.7572815534
1191,147,74026.40816326531
1192,281,89682.34042553192
1193,110,80527.9268292683
1194,94,74837.7
1195,142,68632.3396226415
1196,158,79876.09523809524
1197,97,68206.57575757576
1198,316,55066.60902255639
1199,319,46625.55737704918
1200,248,44379.257731958765
1201,591,53225.76587301587
1202,191,50951.67567567567
1203,341,59193.60294117647
1204,104,52190.891304347824
1205,306,14000.0
1206,607,59522.91
1207,0,0
1208,125,66653.41818181818
1209,412,44829.32352941176
1210,97,55522.79069767442
1211,0,0
1212,0,0
1213,1677,14000.0
1214,74,69661.84848484848
1215,69,49857.75
1216,1404,57881.91358024691
1217,0,0
1218,141,58345.03703703704
1219,28,36113.61538461538
1220,0,0
1221,78,44430.0
1222,338,53068.91111111111
1223,166,44397.77777777778
1224,0,0
1225,366,49039.46715328467
1226,100,53553.48780487805
1227,93,55834.171428571426
1228,0,0
1229,58,46114.86363636364
1230,65,45151.34782608696
1231,27,69573.91666666667
1232,88,53656.666666666664
1233,61,67528.58333333333
1234,131,55905.490909090906
1235,477,56255.46073298429
1236,130,51353.44642857143
1237,159,52464.153846153844
1238,100,56148.357142857145
1239,130,66014.34
1240,69,68653.03571428571
1241,45,52753.52380952381
1242,163,46239.984615384616
1243,22,53199.444444444445
1244,114,61758.7
1245,24,44677.125
1246,32,63515.666666666664
1247,49,60810.0
1248,252,54324.14432989691
1249,71,58399.71428571428
1250,271,69804.0
1251,343,62449.924812030076
1252,120,63702.066666666666
1253,0,0
1254,197,59279.782608695656
1255,124,57600.92156862745
1256,695,56667.69731800766
1257,0,0
1258,0,0
1259,356,65703.01785714286
1260,71,65641.25925925926
1261,152,65549.01960784313
1262,90,77437.0
1263,181,80630.34545454546
1264,88,63525.818181818184
1265,138,73999.7843137255
1266,298,64348.1935483871
1267,49,74820.4
1268,103,60031.171428571426
1269,182,72907.72222222222
1270,187,61562.90909090909
1271,84,67459.83333333333
1272,170,79160.79591836735
1273,179,81670.03773584905
1274,33,90673.0
1275,51,72726.88888888889
1276,115,79634.625
1277,270,76297.08536585367
1278,399,75519.90983606558
1279,86,67479.96153846153
1280,161,72747.94444444444
1281,191,65303.19607843137
1282,17,38549.42857142857
1283,50,80071.0
1284,0,0
1285,0,0
1286,87,56886.32
1287,0,0
1288,0,0
1289,0,0
1290,76,66330.31818181818
1291,327,68270.31182795699
1292,0,0
1293,0,0
1294,30,97558.625
1295,353,69594.39830508475
1296,123,79070.59523809524
1297,44,64560.8125
1298,420,64201.942028985504
1299,193,76561.40625
1300,0,0
1301,111,65669.41666666667
1302,192,64592.148148148146
1303,42,85666.92857142857
1304,273,63622.380952380954
1305,119,65693.34210526316
1306,395,68877.10924369747
1307,195,74036.95588235294
1308,332,61422.588785046726
1309,175,78950.44444444444
1310,79,72411.42857142857
1311,156,63658.61363636364
1312,14,95086.4
1313,90,54354.10344827586
1314,476,65571.41212121212
1315,58,62666.88888888889
1316,132,63171.68
1317,128,58143.25581395349
1318,191,64638.245614035084
1319,61,46457.25
1320,78,57543.73684210526
1321,490,56947.368055555555
1322,125,57084.166666666664
1323,128,54583.2
1324,670,54591.83516483517
1325,183,53920.36363636364
1326,356,50735.36893203884
1327,133,66302.0
1328,123,52508.117647058825
1329,52,69480.76923076923
1330,0,0
1331,712,57020.529126213594
1332,173,51089.87755102041
1333,492,58816.585185185184
1334,153,69652.625
1335,727,58365.10426540284
1336,913,62034.28571428572
1337,711,67798.86497890296
1338,43,73411.92307692308
1339,394,68858.98387096774
1340,280,71059.42696629213
1341,416,61959.52032520325
1342,550,64942.431818181816
1343,162,73092.83018867925
1344,404,68163.65789473684
1345,289,57047.07058823529
1346,90,56364.57575757576
1347,292,60565.27472527473
1348,228,48424.92307692308
1349,534,67644.68421052632
1350,113,53655.620689655174
1351,117,60368.970588235294
1352,154,57080.694444444445
1353,232,60285.609375
1354,320,70899.15053763441
1355,359,66693.9801980198
1356,174,69190.34
1357,424,63687.621848739494
1358,147,61459.22727272727
1359,130,75128.20512820513
1360,111,66610.27777777778
1361,311,68047.67045454546
1362,229,53170.92857142857
1363,50,63357.23529411765
1364,95,68825.34375
1365,386,60492.74336283186
1366,22,71800.25
1367,20,51466.666666666664
1368,93,47859.041666666664
1369,68,57108.76190476191
1370,60,62856.8125
1371,218,64027.09090909091
1372,99,57472.48275862069
1373,383,64654.30841121495
1374,289,63711.09722222222
1375,189,65522.84905660377
1376,255,66937.44927536232
1377,181,57588.58490566038
1378,244,61845.10447761194
1379,216,55889.01724137931
1380,329,60394.34
1381,357,68172.35051546391
1382,63,72818.31818181818
1383,372,68826.88888888889
1384,319,67684.34567901235
1385,111,67464.75
1386,0,0
1387,135,72031.0
1388,203,68666.76666666666
1389,344,76610.65217391304
1390,375,78116.8691588785
1391,326,71606.21590909091
1392,250,83049.38888888889
1393,193,63734.15254237288
1394,19,65837.4
1395,192,58268.10909090909
1396,365,64936.898305084746
1397,132,64578.70731707317
1398,19,64571.166666666664
1399,267,71877.68571428572
1400,358,85445.25
1401,236,75097.0294117647
1402,72,88695.79166666667
1403,34,94254.7
1404,301,84782.02631578948
1405,44,71341.54545454546
1406,148,74567.32558139534
1407,457,71765.05785123968
1408,65,60401.6875
1409,86,73531.15
1410,152,74660.56818181818
1411,82,69768.79166666667
1412,35,58510.166666666664
1413,205,73924.58333333333
1414,184,56711.96610169492
1415,150,73551.26530612246
1416,0,0
1417,20,45478.0
1418,198,73067.60714285714
1419,0,0
1420,360,72517.82828282828
1421,272,62853.60526315789
1422,198,64184.224137931036
1423,230,64773.86153846154
1424,370,60724.730769230766
1425,211,84825.13333333333
1426,333,76157.73913043478
1427,189,64242.220338983054
1428,72,70587.16666666667
1429,198,73446.81481481482
1430,247,60024.126760563384
1431,309,69500.96666666666
1432,50,77701.93333333333
1433,116,53630.03333333333
1434,0,0
1435,318,88272.91011235955
1436,267,92865.6338028169
1437,179,88416.80392156863
1438,214,87893.53125
1439,450,91919.17322834645
1440,87,91779.18181818182
1441,316,107880.14444444445
1442,75,71438.0
1443,126,87825.57142857143
1444,321,85126.6551724138
1445,261,86835.67567567568
1446,193,92690.29090909091
1447,77,79238.47826086957
1448,48,58993.125
1449,40,43419.833333333336
1450,0,0
1451,688,59275.43157894737
1452,823,52692.16455696202
1453,163,46237.282608695656
1454,184,46869.781818181815
1455,178,58423.54
1456,526,48359.857142857145
1457,223,54451.0
1458,48,61166.666666666664
1459,263,46906.49230769231
1460,456,51860.31851851852
1461,249,58138.625
1462,95,45904.620689655174
1463,556,59189.44871794872
1464,102,53729.14705882353
1465,84,51671.28
1466,534,54650.903225806454
1467,174,57500.7037037037
1468,113,47103.51515151515
1469,143,59542.0
1470,48,51337.4
1471,19,68847.42857142857
1472,353,69779.3119266055
1473,343,67023.17821782178
1474,155,63789.08
1475,198,66948.1
1476,50,55690.73333333333
1477,192,65868.22222222222
1478,0,0
1479,229,62686.09722222222
1480,866,63874.85769230769
1481,59,58225.09523809524
1482,324,55412.84042553192
1483,161,58160.75675675676
1484,395,68828.45454545454
1485,305,64642.11363636364
1486,145,57127.6976744186
1487,156,60864.916666666664
1488,62,40224.846153846156
1489,572,96331.76047904191
1490,426,95768.95967741935
1491,82,83345.34782608696
1492,113,93369.26470588235
1493,115,75888.14285714286
1494,193,78936.56896551725
1495,291,88621.43529411765
1496,398,97816.90350877192
1497,67,91119.77777777778
1498,66,102455.68421052632
1499,531,88038.83950617284
1500,7,87491.0
1501,265,84222.5487804878
1502,169,97153.70370370371
1503,249,86837.80263157895
1504,253,78362.44
1505,244,86645.71232876713
1506,124,78964.18421052632
1507,28,73151.5
1508,85,80669.34615384616
1509,225,111496.36507936507
1510,423,105320.50862068965
1511,328,89547.03225806452
1512,37,90031.91666666667
1513,114,107625.27272727272
1514,100,110188.61538461539
1515,0,0
1516,412,98914.18260869566
1517,96,85175.03846153847
1518,28,84761.125
1519,214,105655.24590163934
1520,218,102292.88524590163
1521,99,105685.70370370371
1522,34,87350.0
1523,66,116407.5625
1524,127,99863.27586206897
1525,75,68423.66666666667
1526,60,117254.66666666667
1527,37,98087.22222222222
1528,33,124265.55555555556
1529,26,61601.75
1530,159,76728.94
1531,154,53723.64
1532,822,68496.83400809717
1533,0,0
1534,728,56572.938095238096
1535,48,43548.31578947369
1536,112,64295.606060606064
1537,145,74794.38888888889
1538,227,69250.20895522388
1539,320,52348.53125
1540,234,51739.40909090909
1541,184,46960.33928571428
1542,12,52003.666666666664
1543,218,69279.51666666666
1544,42,58543.5
1545,127,66360.92105263157
1546,130,56926.10256410256
1547,100,56269.851851851854
1548,174,46079.42
1549,61,42363.5
1550,90,66600.03448275862
1551,38,57053.818181818184
1552,76,52164.0
1553,241,59018.04054054054
1554,327,67390.1724137931
1555,440,65792.41860465116
1556,221,62913.21212121212
1557,154,64302.22448979592
1558,237,56694.62162162162
1559,135,48018.955555555556
1560,187,66187.56603773584
1561,105,48597.35294117647
1562,74,60907.03846153846
1563,44,47285.0
1564,282,54042.642857142855
1565,8,57000.333333333336
1566,0,0
1567,204,58633.206349206346
1568,180,54217.661016949154
1569,354,51452.54285714286
1570,166,64350.8679245283
1571,229,58815.901639344265
1572,117,60874.51282051282
1573,176,72751.8431372549
1574,115,73607.54285714286
1575,78,66945.75862068965
1576,0,0
1577,1377,55793.456057007126
1578,869,59083.18149466192
1579,229,59003.583333333336
1580,104,88108.03125
1581,132,76878.43902439025
1582,96,71955.36666666667
1583,101,58171.5
1584,86,59813.25
1585,140,64060.230769230766
1586,61,56911.52173913043
1587,92,74631.55172413793
1588,31,55816.583333333336
1589,32,57221.25
1590,114,55370.57575757576
1591,89,63958.444444444445
1592,99,79451.72413793103
1593,77,42104.708333333336
1594,80,56295.63636363636
1595,82,59806.833333333336
1596,64,74957.27272727272
1597,64,80528.33333333333
1598,49,80515.25
1599,51,52232.6875
1600,49,64663.42857142857
1601,72,78363.69565217392
1602,95,62686.2
1603,38,74545.27272727272
1604,91,60485.03846153846
1605,77,78573.17391304347
1606,79,69919.0
1607,78,62311.52173913043
1608,159,66551.65853658537
1609,189,53472.38333333333
1610,106,61110.709677419356
1611,77,58738.666666666664
1612,196,67685.37735849057
1613,163,51340.08928571428
1614,87,82413.73076923077
1615,208,57502.41791044776
1616,0,0
1617,138,66166.64285714286
1618,133,67341.775
1619,282,63084.7625
1623,0,0
1624,0,0
1643,44,85261.53846153847
1644,498,95986.53676470589
1645,6,78542.0
1647,542,92775.59310344828
1648,40,52068.46153846154
1649,57,91707.64705882352
1650,7,83932.5
1654,146,97960.93333333333
1657,546,88710.75138121546
1658,39,78873.07142857143
1659,55,68649.6
1662,42,87546.61111111111
1664,20,204373.2857142857
1665,64,77259.68421052632
1666,72,88697.45833333333
1667,119,104168.15384615384
1668,63,71717.85
1669,115,99093.85714285714
1670,528,83693.28484848485
1671,438,85066.3870967742
1672,123,90408.0487804878
1673,110,81973.31578947368
1677,150,78708.52083333333
1679,23,98546.11111111111
1680,70,83809.88
1684,27,104913.55555555556
1685,0,0
1686,93,95018.5294117647
1687,128,85779.86046511628
1688,230,92189.26923076923
1689,155,85364.11111111111
1690,98,84316.57575757576
1691,409,85066.90697674418
1692,166,93454.58490566038
1693,182,72093.0
1694,82,83683.51851851853
1695,318,92083.28695652174
1696,108,75402.82051282052
1697,67,80276.92592592593
1698,484,57020.337423312885
1699,1166,58696.981578947365
1700,177,51535.59322033898
1701,490,56013.54
1702,152,51035.73809523809
1703,351,55342.166666666664
1704,645,57775.211267605635
1705,23,63942.11111111111
1706,239,52341.0
1707,99,59216.27272727273
1708,175,62466.0
1709,383,53861.795774647886
1710,183,58088.16393442623
1711,110,59490.555555555555
1712,103,58249.17857142857
1713,756,55601.992424242424
1714,420,50476.73469387755
1715,106,47988.51282051282
1716,189,53405.66071428572
1717,142,56901.27272727273
1718,178,69016.09677419355
1719,142,53330.72727272727
1720,0,0
1721,1822,64286.47429519071
1722,0,0
1723,151,63192.61538461538
1724,183,67271.5
1725,188,56587.816666666666
1726,246,65334.295774647886
1727,415,66304.58914728682
1728,128,74779.05
1729,102,58575.0
1730,168,68644.37254901961
1731,128,55311.0
1732,534,65867.96449704142
1733,362,62312.656
1734,347,59410.75
1735,305,65757.69791666667
1736,0,0
1737,78,60089.46153846154
1738,208,79182.69491525424
1739,171,85050.34615384616
1740,197,57418.80303030303
1741,156,75682.34042553192
1742,180,68896.5625
1743,152,70767.72340425532
1744,154,76148.91304347826
1745,78,76410.69230769231
1746,61,96225.94736842105
1747,74,85700.72
1748,53,59352.125
1749,76,88603.84210526316
1750,87,64260.27272727273
1751,94,67657.9
1752,80,83274.72727272728
1753,42,78783.88235294117
1754,322,73196.62921348315
1755,355,65826.20183486238
1756,278,75954.5487804878
1757,71,88949.25
1758,158,66674.375
1759,200,71660.31666666667
1760,172,79408.09803921569
1761,112,77238.11764705883
1762,112,73216.54838709677
1763,190,73453.39622641509
1764,95,70344.89285714286
1765,167,74114.27450980392
1766,197,85826.74576271187
1767,258,70768.65789473684
1768,133,82831.88888888889
1769,104,79048.80645161291
1770,85,83231.0
1771,157,70020.06521739131
1772,30,69256.88888888889
1773,123,71189.71428571429
1774,63,75379.83333333333
1775,122,75004.85
1776,93,87784.93103448275
1777,121,79128.75675675676
1778,44,66469.64285714286
1779,113,79488.21428571429
1780,41,81635.09090909091
1781,171,81192.08333333333
1782,57,72534.82352941176
1783,183,82338.19230769231
1784,193,72531.05660377358
1785,32,93659.0
1786,94,99643.73333333334
1787,60,87179.15
1788,66,96502.57894736843
1789,64,97593.63157894737
1790,65,94134.5
1791,157,79460.76086956522
1792,106,87740.24242424243
1793,154,88430.24444444444
1794,231,80903.14666666667
1795,153,96509.51111111112
1796,240,82094.15492957746
1797,187,80426.26785714286
1798,56,85838.0
1799,15,159729.2
1800,221,93634.61428571428
1801,65,69313.52380952382
1802,23,83624.0
1803,77,67465.72727272728
1804,258,82567.0
1805,390,84804.34234234234
1806,290,95038.37777777777
1807,220,80183.69841269842
1808,43,75856.0
1809,274,89802.91666666667
1810,169,80492.2156862745
1811,193,70337.81034482758
1812,226,71730.25
1813,76,64574.681818181816
1814,179,69317.38775510204
1815,27,85029.25
1816,288,73626.4268292683
1817,148,64596.72
1818,241,74154.1375
1819,389,79560.1138211382
1820,810,79048.24691358025
1821,218,71751.54929577465
1822,179,64757.730158730155
1823,0,0
1824,341,74237.05737704918
1825,358,71620.51754385965
1826,276,70548.96341463414
1827,289,72104.34020618557
1828,320,78271.94680851063
1829,207,48295.94117647059
1830,0,0
1831,136,53309.91428571429
1832,164,49950.73333333333
1833,80,50290.86363636364
1834,0,0
1835,153,39816.4693877551
1836,290,40213.49382716049
1837,186,50631.16
1838,127,65474.15
1839,116,48804.06060606061
1840,71,41453.42105263158
1841,4,21646.0
1842,45,44310.25
1843,614,53527.97222222222
1844,0,0
1845,331,47572.17582417582
1846,209,51927.34426229508
1847,208,65728.75384615385
1848,195,34498.12280701754
1849,8,100130.0
1850,0,0
1851,652,47045.03278688525
1852,661,48611.102150537634
1853,183,47359.09523809524
1854,162,47814.92307692308
1855,172,51014.441860465115
1856,499,46365.33076923077
1857,270,51009.168831168834
1858,150,43464.431818181816
1859,40,37256.36363636364
1860,220,44665.0
1861,228,53776.983050847455
1862,262,42556.68918918919
1863,289,48344.10256410256
1864,474,51141.6328125
1865,517,57028.52205882353
1866,134,47185.558139534885
1867,274,43160.217391304344
1868,359,49512.47872340425
1869,909,47418.428015564205
1870,0,0
1871,0,0
1872,531,49763.80272108843
1873,984,43749.881918819185
1874,0,0
1875,107,39121.12
1876,81,46464.454545454544
1877,77,49190.65217391304
1878,0,0
1879,42,52944.36363636364
1880,211,51800.125
1881,376,43217.99145299145
1882,0,0
1883,24,47905.25
1884,40,52609.0
1885,283,42940.168831168834
1886,235,39351.857142857145
1887,361,49571.963302752294
1888,1356,44396.688
1889,0,0
1890,475,48093.60144927536
1891,0,0
1892,254,54288.671428571426
1893,78,47043.71428571428
1894,189,40427.232142857145
1895,178,34929.06
1896,468,54679.00763358779
1897,258,49071.680555555555
1898,297,51184.02298850575
1899,201,52398.41379310345
1900,287,63770.11578947368
1901,290,76540.38541666667
1902,563,70958.86893203884
1903,293,72075.33
1904,220,73440.97014925373
1905,227,66112.47222222222
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,34,81665.57142857143
1915,674,66164.59832635983
1916,241,69286.33707865169
1917,111,60673.10526315789
1918,157,55517.06779661017
1919,84,66569.8
1920,247,59642.13924050633
1921,85,70408.10344827586
1922,512,68146.91803278688
1923,227,72833.42666666667
1924,133,67815.82222222222
1925,240,73180.4074074074
1926,270,65868.63106796116
1927,226,69267.86585365854
1928,0,0
1929,66,50638.333333333336
1930,187,71086.9
1931,69,63663.03703703704
1932,267,67264.19801980197
1933,262,53474.21212121212
1934,311,47888.57142857143
1935,384,48567.3962264151
1936,198,44668.181818181816
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,360,47151.18279569892
1942,209,53920.311475409835
1943,207,54794.098039215685
1944,98,54179.206896551725
1945,248,46414.596774193546
1946,220,53140.83870967742
1947,210,43174.147540983606
1948,202,44863.12727272727
1949,0,0
1950,0,0
1951,6,29718.5
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,118,57205.379310344826
1957,257,51475.385714285716
1958,271,43235.84
1959,320,57439.635294117645
1960,0,0
1961,107,48419.48275862069
1962,427,51117.91071428572
1963,414,62434.63888888889
1964,282,52801.73417721519
1965,0,0
1966,237,54418.08064516129
1967,0,0
1968,148,58296.48888888889
1969,0,0
1970,0,0
1971,86,78748.52631578948
1972,0,0
1973,96,63484.88
1974,368,46376.67032967033
1975,503,53753.62601626016
1976,495,52604.06976744186
1977,182,53271.6
1978,210,48970.0
1979,89,51334.55
1980,101,49705.62962962963
1981,0,0
1982,380,46651.19607843137
1983,0,0
1984,192,50366.12244897959
1985,217,45112.666666666664
1986,138,47500.73809523809
1987,141,47542.769230769234
1988,200,49138.86538461538
1989,251,50738.16393442623
1990,253,46026.16393442623
1991,149,50167.4358974359
1992,175,50820.09756097561
1993,195,56761.51111111111
1994,0,0
1995,16,50762.333333333336
1996,258,45944.4
1997,365,53948.041666666664
1998,225,58457.224137931036
1999,167,62081.743589743586
2000,516,47578.70229007633
2001,0,0
2002,375,48727.663265306124
2003,96,58504.958333333336
2004,197,43338.795454545456
2005,218,39850.0
2006,67,52003.529411764706
2007,159,39820.72
2008,267,37717.375
2009,140,50252.15909090909
2010,0,0
2011,300,48741.65853658537
2012,502,51184.38167938931
2013,241,45143.45901639344
2014,263,47618.47692307692
2015,295,49541.41176470588
2016,153,37888.829268292684
2017,190,36810.75
2018,323,43210.38372093023
2019,320,46056.87234042553
2020,286,43728.02469135803
2021,358,50091.24742268041
2022,150,43525.97435897436
2023,191,53653.2
2024,0,0
2025,0,0
2026,0,0
2027,0,0
2028,26,51591.0
2029,45,57657.77777777778
2030,44,75201.07692307692
2031,93,45084.086956521736
2032,0,0
2033,220,52260.142857142855
