MGRA,population,avg_income
2034,205,36560.403846153844
2035,244,61358.666666666664
2036,17,23526.25
2037,198,50541.311111111114
2038,235,45817.57627118644
2039,283,48579.356164383564
2040,329,48311.4625
2041,194,52302.0
2042,161,48246.365853658535
2043,133,52168.97435897436
2044,251,41933.05882352941
2045,368,57065.78571428572
2046,228,56828.46666666667
2047,37,47580.333333333336
2048,106,68551.41379310345
2049,366,52493.90588235294
2050,28,53283.0
2051,9,61890.0
2052,261,46616.857142857145
2053,132,54266.6
2054,59,53396.25
2055,99,57316.291666666664
2056,68,52795.5625
2057,230,59947.75
2058,124,56334.0
2059,244,44626.01515151515
2060,364,52082.326315789476
2061,23,88008.42857142857
2062,254,53913.85507246377
2063,170,60187.171428571426
2064,78,54422.791666666664
2065,159,41968.37209302326
2066,70,53238.055555555555
2067,182,45129.441860465115
2068,206,50812.980769230766
2069,157,54863.45652173913
2070,0,0
2071,242,52974.85
2072,235,50108.75362318841
2073,59,58225.42105263158
2074,330,43737.42168674699
2075,214,36158.07407407407
2076,238,41753.42622950819
2077,89,45263.17857142857
2078,255,48398.779411764706
2079,309,52781.142857142855
2080,0,0
2081,23,37036.166666666664
2082,156,43864.60975609756
2083,167,44668.166666666664
2084,123,43511.89189189189
2085,130,37289.63888888889
2086,138,46969.05882352941
2087,55,65963.46666666666
2088,137,52062.717948717946
2089,135,60434.171428571426
2090,413,14000.0
2091,0,0
2092,0,0
2093,0,0
2094,0,0
2095,4249,14000.0
2096,2924,14000.0
2097,107,45215.625
2098,79,37783.47368421053
2099,0,0
2100,0,0
2101,292,35971.602739726026
2102,408,44708.868686868685
2103,209,41033.529411764706
2104,89,39814.59090909091
2105,75,32639.0
2106,135,57468.48484848485
2107,114,59971.48387096774
2108,149,52513.72972972973
2109,183,38183.056603773584
2110,196,44973.45283018868
2111,220,50335.94117647059
2112,121,41180.14705882353
2113,180,29242.26
2114,144,27951.026315789473
2115,67,41164.76190476191
2116,134,49755.0
2117,443,37329.944444444445
2118,189,45523.36363636364
2119,128,46655.25
2120,82,28683.08695652174
2121,148,46670.75
2122,0,0
2123,318,42730.44827586207
2124,369,45102.601851851854
2125,136,36049.18918918919
2126,0,0
2127,119,48793.10526315789
2128,19,36315.625
2129,253,40979.97402597403
2130,228,40000.22580645161
2131,236,42382.458333333336
2132,124,38344.8
2133,141,41975.62162162162
2134,0,0
2135,153,46984.22222222222
2136,106,42705.15625
2137,0,0
2138,219,40990.43859649123
2139,214,45068.96428571428
2140,141,37581.9
2141,222,46746.811594202896
2142,0,0
2143,37,60225.0
2144,138,45864.125
2145,123,45968.31428571429
2146,204,44802.967741935485
2147,173,42055.15555555555
2148,238,42837.53968253968
2149,70,34958.6
2150,134,44439.46341463415
2151,114,44880.03125
2152,104,41708.31034482759
2153,546,49191.35211267605
2154,347,52031.550561797754
2155,346,40741.67816091954
2156,71,72557.63157894737
2157,54,34100.583333333336
2158,130,54505.06451612903
2159,158,38640.12195121951
2160,290,47270.69736842105
2161,181,49114.6875
2162,87,47766.045454545456
2163,40,33161.916666666664
2164,5,22620.5
2165,254,48797.72463768116
2166,167,49866.0
2167,127,41292.35897435898
2168,186,47861.4
2169,78,51456.260869565216
2170,250,59932.913043478264
2171,90,59620.434782608696
2172,175,46978.26530612245
2173,0,0
2174,58,49627.28571428572
2175,195,39425.145833333336
2176,193,64812.16981132075
2177,205,50105.666666666664
2178,117,43533.290322580644
2179,32,33816.625
2180,116,48396.63333333333
2181,450,51812.92397660819
2182,186,45707.026666666665
2183,178,54531.83561643836
2184,209,48517.7037037037
2185,116,58927.08
2186,240,52594.094736842104
2187,209,57806.2
2188,133,58073.74
2189,178,50173.81538461539
2190,210,48424.25882352941
2191,145,63999.379310344826
2192,197,60205.9746835443
2193,82,50277.36666666667
2194,193,62679.4375
2195,112,41308.48780487805
2196,171,44246.80597014925
2197,138,53704.192307692305
2198,279,62566.166666666664
2199,272,52772.28155339806
2200,275,61199.07272727273
2201,277,54386.43636363636
2202,320,57482.9921875
2203,385,50624.28275862069
2204,15,63073.0
2205,44,63577.17647058824
2206,118,55488.270833333336
2207,145,46270.06
2208,267,60417.92307692308
2209,129,47192.21276595745
2210,208,46513.77777777778
2211,379,45220.98
2212,86,72730.16666666667
2213,232,63505.20879120879
2214,122,58010.48837209302
2215,14,29955.5
2216,27,39038.22222222222
2217,70,54953.096774193546
2218,12,42745.75
2219,81,61609.28
2220,25,70665.14285714286
2221,33,49548.357142857145
2222,50,54788.3
2223,5,37848.5
2224,148,99013.50704225352
2225,111,109046.5925925926
2226,0,0
2227,155,100660.80303030302
2228,313,108210.79365079365
2229,225,101480.61538461539
2230,93,101937.43243243243
2231,114,102593.54761904762
2232,283,109371.14285714286
2233,40,140150.26315789475
2234,110,97987.87234042553
2235,143,95954.6393442623
2236,59,110684.84615384616
2237,190,101580.82666666666
2238,89,131805.8
2239,112,107626.58333333333
2240,141,135516.33846153846
2241,206,118630.32911392405
2242,176,114083.45833333333
2243,145,108229.5076923077
2244,93,112608.33333333333
2245,0,0
2246,64,119402.24137931035
2247,179,110460.1506849315
2248,0,0
2249,144,106434.54838709677
2250,52,111231.48
2251,126,124869.98113207547
2252,73,114946.6551724138
2253,60,104222.21052631579
2254,55,94481.61904761905
2255,81,106874.46153846153
2256,201,103107.83544303797
2257,76,114300.0
2258,85,122058.27272727272
2259,49,99681.25
2260,158,100845.0
2261,91,116578.88235294117
2262,48,104807.8
2263,78,129643.4375
2264,40,113378.9375
2265,107,106249.65957446808
2266,109,118148.85416666667
2267,85,117916.15789473684
2268,340,114593.73943661971
2269,33,88180.46666666666
2270,93,102278.63157894737
2271,35,106838.84615384616
2272,51,101417.04166666667
2273,131,96185.14545454546
2274,48,125217.04761904762
2275,42,115357.42105263157
2276,41,99108.84210526316
2277,115,116975.97872340426
2278,132,112486.54385964913
2279,227,102588.35643564357
2280,182,87386.64634146342
2281,164,85461.05194805194
2282,302,97863.00694444444
2283,327,93942.24285714286
2284,162,80800.16666666667
2285,318,102394.22900763359
2286,208,77047.34146341463
2287,87,88910.35135135135
2288,115,95243.56521739131
2289,76,94964.0303030303
2290,214,86483.98901098901
2291,233,95861.66315789474
2292,165,110404.17142857143
2293,107,105146.82456140351
2294,176,95899.2987012987
2295,309,97438.00751879699
2296,66,100037.0
2297,307,88531.91333333333
2298,204,87076.28888888888
2299,200,94590.17204301075
2300,210,101799.07058823529
2301,38,66674.8
2302,31,95140.2
2303,64,76062.04
2304,47,86976.95
2305,166,76401.82608695653
2306,69,112608.76190476191
2307,161,98508.5142857143
2308,0,0
2309,75,95481.70370370371
2310,72,112196.20689655172
2311,336,84807.91549295775
2312,112,78582.45238095238
2313,24,116046.875
2314,4,81538.0
2315,207,90701.83908045977
2316,156,87356.38571428572
2317,45,77320.44444444444
2318,172,71515.04166666667
2319,197,89543.46428571429
2320,52,84225.57894736843
2321,115,110812.93617021276
2322,79,91416.34375
2323,87,92975.94871794872
2324,102,70278.68292682926
2325,114,95908.44444444444
2326,243,75456.35714285714
2327,69,78254.2
2328,119,97619.88888888889
2329,123,77149.81034482758
2330,64,73905.65217391304
2331,83,76944.45714285714
2332,129,85488.29824561403
2333,126,90954.36206896552
2334,172,101148.21052631579
2335,94,83978.94736842105
2336,25,126593.0
2337,59,99822.5925925926
2338,388,63946.81212121212
2339,315,57629.97692307692
2340,211,70795.71264367815
2341,203,65925.23376623377
2342,357,60217.333333333336
2343,321,71824.49285714286
2344,403,65322.99425287356
2345,231,73409.45192307692
2346,196,66250.66666666667
2347,347,75920.74825174826
2348,224,62376.41758241758
2349,153,70064.6129032258
2350,72,73208.0
2351,128,69358.35294117648
2352,54,74636.33333333333
2353,102,84083.18604651163
2354,134,67950.9104477612
2355,105,65430.6
2356,137,56203.296875
2357,112,54109.2962962963
2358,168,67120.55882352941
2359,68,60513.625
2360,42,54028.833333333336
2361,62,59140.91176470588
2362,83,71571.63636363637
2363,143,70361.10256410256
2364,88,57716.16216216216
2365,96,58069.32
2366,40,47424.192307692305
2367,15,35574.333333333336
2368,80,73005.57142857143
2369,197,67716.04
2370,146,55871.305555555555
2371,143,62366.84722222222
2372,160,41270.98333333333
2373,174,37963.242424242424
2374,191,54735.522388059704
2375,132,53737.891304347824
2376,0,0
2377,153,36659.90740740741
2378,139,45922.12765957447
2379,200,56096.26153846154
2380,293,44147.16504854369
2381,153,41433.542372881355
2382,56,38172.454545454544
2383,105,34961.63888888889
2384,55,29652.176470588234
2385,28,61172.92307692308
2386,44,42272.21428571428
2387,143,37704.0
2388,184,47138.38461538462
2389,76,45012.71428571428
2390,200,37697.77419354839
2391,135,41217.53658536585
2392,240,48419.7
2393,273,50540.1975308642
2394,144,48130.142857142855
2395,37,51935.166666666664
2396,253,54431.45070422535
2397,357,45993.436170212764
2398,194,41174.65517241379
2399,206,51509.08064516129
2400,217,35783.360655737706
2401,188,58221.11538461538
2402,164,51191.82692307692
2403,150,47995.025
2404,107,43512.6
2405,187,49526.333333333336
2406,160,43755.36363636364
2407,172,36199.07843137255
2408,88,58761.34782608696
2409,127,40415.9375
2410,304,41239.213483146064
2411,502,41874.52739726027
2412,339,41286.57731958763
2413,182,38977.01851851852
2414,261,32339.772151898735
2415,254,39558.12
2416,383,38089.87962962963
2417,157,48977.0
2418,144,38034.10256410256
2419,247,36027.53731343283
2420,553,43596.72602739726
2421,411,40423.8
2422,176,46921.06
2423,335,46739.030927835054
2424,151,42755.380952380954
2425,536,40347.04794520548
2426,20,36924.28571428572
2427,269,43384.291666666664
2428,148,38787.0
2429,121,31576.0
2430,81,54153.391304347824
2431,0,0
2432,327,37439.25882352941
2433,0,0
2434,0,0
2435,265,37747.09589041096
2436,150,31181.51020408163
2437,0,0
2438,497,38350.335766423355
2439,0,0
2440,134,42203.0
2441,147,42969.74418604651
2442,0,0
2443,23,44851.0
2444,0,0
2445,149,37896.52380952381
2446,92,51976.03703703704
2447,0,0
2448,92,34208.96296296296
2449,0,0
2450,0,0
2451,222,38252.42857142857
2452,0,0
2453,0,0
2454,0,0
2455,10,22072.0
2456,43,42056.72727272727
2457,0,0
2458,0,0
2459,0,0
2460,0,0
2461,520,70402.55462184874
2462,71,58906.42857142857
2463,5,72686.5
2464,0,0
2465,26,75781.92857142857
2466,1088,69803.5682382134
2467,7,16787.0
2468,331,75115.7987012987
2469,328,70720.85350318471
2470,0,0
2471,4,144447.0
2472,0,0
2473,0,0
2474,0,0
2475,103,57641.981132075474
2476,196,71504.33684210526
2477,233,78519.37272727273
2478,18,52942.0
2479,0,0
2480,0,0
2481,0,0
2482,0,0
2483,0,0
2484,504,63118.86363636364
2485,457,63084.95890410959
2486,241,76048.11206896552
2487,707,74445.10769230769
2488,684,70570.5020242915
2489,238,67181.14285714286
2490,142,77686.125
2491,385,62479.08139534884
2492,291,74024.57419354838
2493,400,38842.894941634244
2494,155,76679.44871794872
2495,1101,70511.39960238569
2496,0,0
2497,2,31887.0
2498,0,0
2499,0,0
2500,0,0
2501,0,0
2502,0,0
2503,0,0
2504,0,0
2505,0,0
2506,0,0
2507,0,0
2508,0,0
2509,0,0
2510,0,0
2511,0,0
2512,0,0
2513,0,0
2514,0,0
2515,0,0
2516,0,0
2517,0,0
2518,565,68994.40873015873
2519,293,80366.875
2520,0,0
2521,0,0
2522,1,107874.0
2523,0,0
2524,0,0
2525,0,0
2526,36,67306.61111111111
2527,0,0
2528,371,60076.557291666664
2529,45,71518.96
2530,698,63325.07526881721
2531,0,0
2532,0,0
2533,0,0
2534,38,51857.444444444445
2535,197,64438.454545454544
2536,59,68509.13157894737
2537,67,52976.107142857145
2538,0,0
2539,5,65505.0
2540,296,65517.845679012345
2541,634,63512.91447368421
2542,384,64893.95566502463
2543,53,46689.142857142855
2544,21,90713.11111111111
2545,0,0
2546,36,59177.17391304348
2547,5,82649.5
2548,2,68644.5
2549,1,21565.0
2550,0,0
2551,8,65969.0
2552,35,52650.22222222222
2553,668,59864.83720930233
2554,790,58029.875
2555,198,68114.30927835051
2556,31,44829.53846153846
2557,419,54692.04694835681
2558,1001,60949.28346456693
2559,376,61048.9
2560,1,23592.0
2561,0,0
2562,60,52779.46875
2563,68,87112.95454545454
2564,0,0
2565,406,53620.44978165939
2566,8,60211.75
2567,214,58727.73170731707
2568,346,57434.6375
2569,270,60931.70921985816
2570,0,0
2571,29,58244.58823529412
2572,0,0
2573,0,0
2574,181,75470.05
2575,45,54472.583333333336
2576,83,78714.66666666667
2577,226,67421.0671641791
2578,0,0
2579,0,0
2580,0,0
2581,0,0
2582,0,0
2583,0,0
2584,54,78599.52
2585,0,0
2586,314,59404.377358490565
2587,0,0
2588,0,0
2589,139,83861.953125
2590,26,49300.333333333336
2591,102,83271.37931034483
2592,174,69597.98936170213
2593,356,70572.91578947369
2594,11,15258.333333333334
2595,31,67015.88235294117
2596,66,76262.68181818182
2597,0,0
2598,98,87575.07407407407
2599,104,71919.87719298246
2600,44,79382.0
2601,0,0
2602,0,0
2603,0,0
2604,192,58996.09375
2605,18,80205.8
2606,142,67822.15584415584
2607,177,52217.82828282828
2608,52,76583.48
2609,7,53114.166666666664
2610,1,20056.0
2611,195,69723.08421052631
2612,259,62291.30263157895
2613,204,66238.5
2614,0,0
2615,0,0
2616,0,0
2617,0,0
2618,0,0
2619,0,0
2620,0,0
2621,0,0
2622,0,0
2623,0,0
2624,0,0
2625,0,0
2626,0,0
2627,0,0
2628,0,0
2629,0,0
2630,0,0
2631,0,0
2632,0,0
2633,0,0
2634,0,0
2635,0,0
2636,0,0
2637,0,0
2638,0,0
2639,0,0
2640,656,71048.60471976401
2641,0,0
2642,468,71633.625
2643,0,0
2644,0,0
2645,0,0
2646,0,0
2647,225,73453.4
2648,171,73939.11235955056
2649,293,84483.10191082803
2650,391,68747.0890052356
2651,279,61192.84076433121
2652,0,0
2653,0,0
2654,0,0
2655,0,0
2656,0,0
2657,474,99596.9251968504
2658,0,0
2659,0,0
2660,0,0
2661,0,0
2662,0,0
2663,0,0
2664,318,106371.18902439025
2665,120,103979.4857142857
2666,135,116149.13043478261
2667,0,0
2668,0,0
2669,0,0
2670,0,0
2671,0,0
2672,0,0
2673,0,0
2674,0,0
2675,0,0
2676,630,110225.23782234958
2677,0,0
2678,125,103577.6049382716
2679,528,93565.72222222222
2680,0,0
2681,0,0
2682,313,102212.07777777778
2683,0,0
2684,0,0
2685,0,0
2686,0,0
2687,0,0
2688,0,0
2689,0,0
2690,0,0
2691,384,108580.76960784313
2692,295,89452.37012987013
2693,605,105634.10601719198
2694,0,0
2695,342,105049.71957671958
2696,252,112151.91304347826
2697,569,106010.76623376623
2698,18,155518.16666666666
2699,0,0
2700,313,106919.9724137931
2701,349,100150.76331360947
2702,630,108023.17404129794
2703,180,91926.69387755102
2704,144,114123.59523809524
2705,76,91689.97777777778
2706,596,101179.52852852854
2707,79,80098.19047619047
2708,364,117277.4656084656
2709,430,105085.87711864407
2710,79,99342.43478260869
2711,341,93299.66847826086
2712,28,68596.66666666667
2713,0,0
2714,7,122698.33333333333
2715,177,93367.64583333333
2716,221,111412.75409836066
2717,15,71389.42857142857
2718,266,119990.72727272728
2719,0,0
2720,0,0
2721,0,0
2722,0,0
2723,63,109191.1724137931
2724,0,0
2725,0,0
2726,156,14000.0
2727,0,0
2728,0,0
2729,0,0
2730,66,94837.88888888889
2731,45,101589.15
2732,138,71759.78571428571
2733,0,0
2734,0,0
2735,517,84838.51636363636
2736,358,91380.51479289941
2737,384,86580.05963302753
2738,21,90691.26666666666
2739,99,93805.65384615384
2740,489,82691.08148148148
2741,2,139149.0
2742,0,0
2743,161,79642.01123595505
2744,372,78230.50802139037
2745,4,38235.0
2746,189,83562.65346534654
2747,0,0
2748,323,81769.79781420765
2749,0,0
2750,0,0
2751,0,0
2752,0,0
2753,0,0
2754,0,0
2755,0,0
2756,0,0
2757,0,0
2758,0,0
2759,0,0
2760,0,0
2761,0,0
2762,0,0
2763,0,0
2764,0,0
2765,0,0
2766,0,0
2767,296,84504.62580645162
2768,0,0
2769,767,82451.4725
2770,149,73526.6626506024
2771,199,76125.28971962616
2772,465,82527.30638297873
2773,245,91478.96376811594
2774,182,82299.69306930693
2775,114,71364.0506329114
2776,2,182451.0
2777,0,0
2778,129,54276.08474576271
2779,75,59956.77777777778
2780,0,0
2781,0,0
2782,36,45250.913043478264
2783,65,56328.02173913043
2784,118,50002.775862068964
2785,0,0
2786,62,41798.137931034486
2787,278,51114.496551724136
2788,144,61264.41333333333
2789,56,39580.379310344826
2790,99,48991.16071428572
2791,26,23649.0
2792,59,41440.21428571428
2793,96,56592.80392156863
2794,77,63500.65714285714
2795,36,50357.55
2796,298,49372.53939393939
2797,46,48309.47368421053
2798,2,57490.0
2799,319,46974.07534246575
2800,5,100994.0
2801,33,104953.16666666667
2802,0,0
2803,0,0
2804,0,0
2805,17,101258.66666666667
2806,1,22062.0
2807,83,103916.09375
2808,0,0
2809,11,221114.75
2810,0,0
2811,25,98805.75
2812,9,122640.6
2813,18,102528.83333333333
2814,0,0
2815,234,102348.44210526315
2816,188,108800.73737373737
2817,60,104122.58620689655
2818,52,108763.78571428571
2819,270,96232.71666666666
2820,0,0
2821,321,98396.92405063291
2822,54,123243.95454545454
2823,0,0
2824,0,0
2825,144,91822.97014925373
2826,3,41399.5
2827,20,93427.0
2828,0,0
2829,132,102242.22413793103
2830,164,93851.15662650602
2831,434,97498.04926108374
2832,209,91792.05607476635
2833,100,121825.1875
2834,228,102372.82608695653
2835,1,37711.0
2836,0,0
2837,0,0
2838,136,99868.28070175438
2839,111,104316.27586206897
2840,9,85485.83333333333
2841,505,99792.22692307692
2842,129,103631.13333333333
2843,296,111595.87012987013
2844,0,0
2845,207,106376.01785714286
2846,99,78659.61818181818
2847,299,74558.12925170068
2848,57,79588.46666666666
2849,55,51860.05405405405
2850,124,94323.98387096774
2851,186,80923.46666666666
2852,37,97223.05263157895
2853,242,74826.68595041323
2854,25,107555.625
2855,103,81346.82692307692
2856,79,74220.825
2857,77,73764.88636363637
2858,74,68766.69047619047
2859,3,41569.0
2860,57,75992.78125
2861,103,75957.37254901961
2862,131,76719.34426229508
2863,38,63584.52173913043
2864,111,79163.64516129032
2865,132,83179.3870967742
2866,48,85559.81818181818
2867,147,75106.87012987013
2868,24,111752.30769230769
2869,30,82285.88235294117
2870,72,71894.5
2871,110,89479.94736842105
2872,198,76217.84158415842
2873,125,65180.850746268654
2874,117,80555.49275362318
2875,65,91614.02777777778
2876,43,81670.28571428571
2877,53,61149.80952380953
2878,47,61838.846153846156
2879,111,68609.15625
2880,48,85338.22222222222
2881,53,76231.55882352941
2882,147,82452.13513513513
2883,111,70535.44897959183
2884,107,79908.6
2885,33,84926.58823529411
2886,72,108401.91666666667
2887,60,91408.27586206897
2888,7,122540.33333333333
2889,110,104011.28260869565
2890,38,81469.13636363637
2891,40,109744.0
2892,174,85084.6105263158
2893,4,86462.33333333333
2894,189,79096.5625
2895,83,104606.06666666667
2896,126,96727.03333333334
2897,21,82160.66666666667
2898,180,87419.08510638298
2899,114,96524.8813559322
2900,25,66112.5
2901,10,60986.4
2902,83,97579.34042553192
2903,78,99804.22857142857
2904,84,75176.73684210527
2905,27,92233.27777777778
2906,11,145684.0
2907,206,89277.72641509434
2908,97,87345.60975609756
2909,32,80979.25
2910,58,87751.0
2911,285,87081.16788321167
2912,0,0
2913,132,103275.62686567164
2914,136,114229.25
2915,63,104746.51612903226
2916,66,114276.9
2917,96,101369.51020408163
2918,81,87546.44444444444
2919,58,90086.25925925926
2920,174,87299.1052631579
2921,67,96428.19354838709
2922,34,84963.76470588235
2923,41,89530.47826086957
2924,23,87854.33333333333
2925,109,89906.10638297872
2926,30,80650.53846153847
2927,53,58275.09090909091
2928,37,103580.125
2929,76,90608.73529411765
2930,55,103383.39393939394
2931,57,93902.35294117648
2932,49,84138.03448275862
2933,11,107542.14285714286
2934,50,120352.76
2935,51,113557.20689655172
2936,39,72249.43478260869
2937,80,92891.18604651163
2938,52,65553.04
2939,30,120370.22222222222
2940,42,88954.08333333333
2941,0,0
2942,4,108486.0
2943,193,88042.84042553192
2944,134,85104.10606060606
2945,0,0
2946,16,107447.875
2947,142,94124.16666666667
2948,53,92352.86363636363
2949,74,93604.0625
2950,247,91390.66666666667
2951,44,81741.91304347826
2952,31,98323.83333333333
2953,25,64719.454545454544
2954,40,87125.14285714286
2955,47,97614.26315789473
2956,36,101034.52631578948
2957,54,109381.82608695653
2958,87,78430.27272727272
2959,22,92166.6
2960,83,93615.09302325582
2961,48,110971.73913043478
2962,114,86837.90909090909
2963,95,80203.52272727272
2964,29,78536.0625
2965,166,88612.42857142857
2966,83,77435.40909090909
2967,40,90871.65
2968,50,86278.71428571429
2969,22,65743.33333333333
2970,105,81975.41463414633
2971,112,88175.26923076923
2972,0,0
2973,0,0
2974,0,0
2975,0,0
2976,0,0
2977,0,0
2978,21,33081.71428571428
2979,0,0
2980,0,0
2981,0,0
2982,27,116825.6
2983,47,89887.5
2984,46,117195.13636363637
2985,48,94592.6
2986,82,95893.13043478261
2987,90,102132.42222222222
2988,74,92488.96774193548
2989,90,70864.6
2990,36,95981.09523809524
2991,31,84967.66666666667
2992,58,97961.59375
2993,80,91808.35897435897
2994,0,0
2998,0,0
3014,0,0
3018,0,0
3019,0,0
3023,0,0
3024,0,0
3027,0,0
3029,0,0
3030,0,0
3031,0,0
3032,0,0
3033,0,0
3034,5,87525.66666666667
3035,0,0
3036,0,0
3037,0,0
3039,0,0
3041,0,0
3042,0,0
3043,0,0
3045,0,0
3047,0,0
3048,80,42790.03846153846
3049,0,0
3050,0,0
3051,0,0
3052,0,0
3053,0,0
3054,0,0
3055,0,0
3056,0,0
3057,0,0
3058,0,0
3059,0,0
3060,0,0
3061,0,0
3062,8,90245.5
3063,77,73561.875
3064,0,0
3065,0,0
3066,6,64001.0
3067,0,0
3068,9,43896.0
3069,89,51034.32558139535
3070,4,83063.25
3071,4,76042.66666666667
3072,44,66183.91666666667
3073,28,80630.77777777778
3074,0,0
3075,51,55028.333333333336
3076,0,0
3077,0,0
3078,393,66425.34806629835
3079,8,106374.33333333333
3080,10,68684.0
3081,44,72190.39285714286
3082,8,49094.2
3083,0,0
3084,0,0
3085,0,0
3086,44,63244.181818181816
3087,58,76248.4375
3088,41,58032.04
3089,0,0
3090,13,82400.4
3091,0,0
3092,0,0
3093,0,0
3094,0,0
3095,0,0
3096,0,0
3097,0,0
3098,135,62819.88888888889
3099,0,0
3100,0,0
3101,206,65304.666666666664
3102,0,0
3103,0,0
3104,0,0
3105,117,68554.41538461538
3106,209,58486.40540540541
3107,0,0
3108,17,57834.625
3109,132,43924.39705882353
3111,0,0
3115,0,0
5849,0,0
5850,0,0
5851,0,0
5852,0,0
5853,0,0
5854,0,0
5855,0,0
5856,0,0
5857,0,0
5858,0,0
5859,0,0
5860,636,72228.35855263157
5861,0,0
5862,0,0
5863,0,0
5864,2,38221.0
5865,0,0
5866,456,83579.81081081081
5867,0,0
5868,335,66365.36781609195
5869,0,0
5870,0,0
5871,0,0
5872,0,0
5877,0,0
5878,0,0
5879,0,0
5882,997,69155.74741200828
6048,0,0
6049,0,0
6076,0,0
6077,390,58550.544444444444
6167,0,0
6169,0,0
6173,0,0
6174,0,0
6175,0,0
6176,0,0
6177,1,38231.0
6179,5,69215.5
6183,0,0
6186,0,0
6187,0,0
6189,1082,79056.63157894737
6190,6,83909.0
6191,0,0
6192,0,0
6193,0,0
6194,0,0
6195,0,0
6198,592,82716.42049469965
6199,0,0
6479,0,0
6482,0,0
6527,0,0
6528,0,0
6529,0,0
6611,466,113455.32222222222
6617,101,117863.51282051283
6618,251,109548.01149425287
6619,608,107287.96069868996
6620,245,105033.89690721649
6621,0,0
6637,88,99115.79411764706
6638,77,130567.24242424243
6639,92,122202.9
6642,25,196865.0
6643,0,0
6644,27,67614.85714285714
6645,210,105237.2643678161
6646,88,121919.4705882353
6647,165,114477.78378378379
6648,50,104817.86363636363
6649,89,107645.94285714286
6778,0,0
6779,0,0
6786,0,0
6787,0,0
6788,0,0
6789,0,0
6790,0,0
6801,0,0
6802,0,0
6803,0,0
7526,127,41727.97297297297
7527,310,45858.78888888889
7528,190,49203.0
7529,46,42576.857142857145
7530,32,35232.181818181816
7531,42,35135.25
7532,47,40958.86666666667
7533,27,50114.083333333336
7534,51,52199.692307692305
7535,32,57859.5
7536,43,33744.307692307695
7537,44,30001.090909090908
7538,59,54907.5
7539,41,50533.692307692305
7540,48,36455.642857142855
7541,108,41881.93103448276
7542,48,39724.61538461538
