MGRA,population,avg_income
7543,3,154591.0
7544,36,54505.416666666664
7545,69,42145.27777777778
7546,14,31830.75
7547,65,47027.470588235294
7548,55,31754.625
7549,19,38750.666666666664
7550,164,49733.729166666664
7551,787,51215.922018348625
7552,156,53672.12195121951
7553,242,43715.115942028984
7554,34,76530.5
7555,24,40476.28571428572
7556,93,49067.53571428572
7557,60,32521.222222222223
7558,118,36542.0
7559,0,0
7560,864,37896.53305785124
7561,230,41212.692307692305
7562,4,53993.0
7563,613,41816.316091954024
7564,57,44355.5625
7565,53,37187.933333333334
7566,31,63899.416666666664
7567,0,0
7568,799,42457.45175438596
7569,0,0
7570,170,45588.32075471698
7571,177,34640.75925925926
7572,23,40415.0
7573,476,50347.421428571426
7574,285,50837.87209302326
7575,343,41130.11650485437
7576,503,45173.53333333333
7577,0,0
7578,43,57534.833333333336
7579,166,53723.875
7580,0,0
7581,51,62849.333333333336
7582,0,0
7583,0,0
7584,0,0
7585,46,40816.705882352944
7586,62,52043.22222222222
7587,34,62580.72727272727
7588,151,41664.90243902439
7589,41,34093.6875
7590,19,32808.0
7591,0,0
7592,116,40314.030303030304
7593,97,51146.24137931035
7594,0,0
7595,65,93008.22222222222
7596,39,25096.46153846154
7597,0,0
7598,5,21481.0
7599,48,43077.230769230766
7600,0,0
7601,301,47915.71428571428
7602,530,48412.44025157233
7603,61,45640.84210526316
7604,60,40619.47619047619
7605,621,50554.17679558011
7606,182,50581.75
7607,19,33582.5
7608,0,0
7609,69,45919.13043478261
7610,0,0
7611,0,0
7612,0,0
7613,222,45573.21875
7614,58,41486.57894736842
7615,162,50586.8
7616,0,0
7617,31,57821.375
7618,208,52970.882352941175
7619,15,40709.75
7620,156,55779.255319148935
7621,337,53207.070796460175
7622,138,42948.25
7623,109,64519.0
7624,321,51453.38947368421
7625,142,49151.9756097561
7626,21,47568.57142857143
7627,0,0
7628,126,59631.54761904762
7629,140,52529.91891891892
7630,162,56337.62
7631,87,48712.4
7632,0,0
7633,172,49063.03571428572
7634,265,48756.23170731707
7635,80,47846.0
7636,0,0
7637,0,0
7638,481,51311.08783783784
7639,0,0
7640,155,53288.25
7641,242,48894.92957746479
7642,38,47832.72727272727
7643,531,58441.85542168675
7644,46,41710.142857142855
7645,30,24627.916666666668
7646,87,58506.307692307695
7647,0,0
7648,0,0
7649,50,34340.57142857143
7650,278,44220.45348837209
7651,0,0
7652,70,65258.90909090909
7653,114,14000.0
7654,24,66206.0
7655,94,48964.375
7656,505,47694.38690476191
7657,154,55794.61538461538
7658,28,34918.46153846154
7659,179,48676.8813559322
7660,185,63667.983050847455
7661,22,81176.66666666667
7662,0,0
7663,9,65612.33333333333
7664,32,64193.77777777778
7665,40,40391.307692307695
7666,101,54552.0
7667,48,61884.375
7668,11,66092.5
7669,4,8931.0
7670,252,52149.015625
7671,74,47335.63636363636
7672,140,69638.81578947368
7673,130,60675.23684210526
7674,62,52715.25
7675,9,54053.5
7676,63,61862.35294117647
7677,7,132404.0
7678,8,19337.75
7679,0,0
7680,122,53463.769230769234
7681,198,52074.454545454544
7682,213,46252.19047619047
7683,5,22949.5
7684,76,50592.47619047619
7685,229,21537.27397260274
7686,6,54859.0
7687,25,56214.0
7688,61,72637.80952380953
7689,36,51632.57142857143
7690,22,67371.0
7691,0,0
7692,13,151638.4
7693,64,64099.933333333334
7694,144,39987.95
7695,102,70619.11111111111
7696,104,54769.92857142857
7697,96,63590.833333333336
7698,110,49124.7027027027
7699,19,65550.57142857143
7700,138,62456.64102564102
7701,93,72516.5925925926
7702,68,89067.76470588235
7703,133,51941.64444444444
7704,127,43254.57142857143
7705,184,54296.0
7706,144,45755.114285714284
7707,69,48679.0
7708,69,56437.71428571428
7709,100,60054.46428571428
7710,61,51991.63157894737
7711,50,40929.833333333336
7712,124,51098.3125
7713,61,40813.52631578947
7714,1080,50764.87364620939
7715,249,47604.296875
7716,382,51563.86
7717,143,51706.26190476191
7718,29,44690.42857142857
7719,21,76982.125
7720,175,47205.170731707316
7721,154,58927.256410256414
7722,93,51627.53846153846
7723,103,48056.555555555555
7724,217,52428.76271186441
7725,202,52286.98039215686
7726,78,58424.84
7727,13,26638.4
7728,146,49019.10526315789
7729,192,44236.97826086957
7730,127,67216.19444444444
7731,9,23981.5
7732,58,45872.57142857143
7733,193,46345.2
7734,161,45839.75
7735,145,57504.194444444445
7736,26,56241.42857142857
7737,28,37741.28571428572
7738,24,36039.333333333336
7739,337,45227.666666666664
7740,165,48562.066666666666
7741,202,51732.39655172414
7742,283,55971.066666666666
7743,148,48576.6
7744,606,46121.245398773004
7745,233,56293.32352941176
7746,467,53631.425
7747,72,52834.0
7748,488,72947.953125
7749,279,60563.01470588235
7750,165,60947.09090909091
7751,136,76220.31428571428
7752,353,68273.70967741935
7753,493,73548.98550724638
7754,255,67874.125
7755,351,63479.89898989899
7756,371,64334.484210526316
7757,981,69136.01195219124
7758,736,63768.0
7759,0,0
7760,35,42354.9
7761,224,75947.16393442624
7762,216,60946.862068965514
7763,179,82453.26086956522
7764,277,66025.34246575342
7765,0,0
7766,277,62178.432098765436
7767,605,73507.27950310559
7768,165,52679.47826086957
7769,44,60111.6
7770,421,49359.42753623189
7771,315,42338.78571428572
7772,175,51318.28301886792
7773,0,0
7774,17,22311.4
7775,30,41944.63636363636
7776,475,52913.80952380953
7777,205,51522.19047619047
7778,1666,50377.8948374761
7779,328,47222.839622641506
7780,0,0
7781,0,0
7782,142,58253.205128205125
7783,169,62882.60784313725
7784,253,76831.90909090909
7785,322,65683.03333333334
7786,45,67999.53846153847
7787,63,76421.22222222222
7788,105,70811.875
7789,126,59330.86111111111
7790,14,60182.75
7791,135,82619.25714285714
7792,27,65447.42857142857
7793,296,72960.30487804877
7794,65,72752.125
7795,0,0
7796,111,77086.58823529411
7797,216,63675.333333333336
7798,0,0
7799,141,85416.5294117647
7800,145,64885.75
7801,150,66395.38461538461
7802,112,56065.181818181816
7803,17,99010.6
7804,217,69176.29824561403
7805,147,65308.65853658537
7806,90,67618.06896551725
7807,37,64869.09090909091
7808,43,53723.846153846156
7809,90,50381.6
7810,126,59564.53658536585
7811,579,61601.52662721893
7812,82,53556.875
7813,101,47228.192307692305
7814,507,58391.59859154929
7815,67,49120.75
7816,103,57774.25
7817,69,51938.52173913043
7818,144,64562.181818181816
7819,48,46952.416666666664
7820,46,60918.25
7821,46,49207.307692307695
7822,52,66763.58333333333
7823,26,66054.22222222222
7824,33,41872.25
7825,54,45033.230769230766
7826,44,83903.15384615384
7827,54,58343.28571428572
7828,40,57452.61538461538
7829,0,0
7830,127,64724.76315789474
7831,163,49342.98
7832,0,0
7833,0,0
7834,157,70595.7027027027
7835,0,0
7836,93,58459.192307692305
7837,197,53369.71875
7838,96,68184.63333333333
7839,539,54022.19310344828
7840,0,0
7841,106,59598.275862068964
7842,0,0
7843,1,30570.0
7844,112,61258.71428571428
7845,69,67242.3125
7846,215,55769.91935483871
7847,182,54350.897959183676
7848,122,71573.5
7849,113,71932.53571428571
7850,113,58609.32258064516
7851,248,68160.89230769231
7852,0,0
7853,206,69410.48214285714
7854,266,53736.985714285714
7855,157,58374.88372093023
7856,56,62539.666666666664
7857,24,63655.125
7858,48,63134.38461538462
7859,9,67399.0
7860,0,0
7861,0,0
7862,0,0
7863,0,0
7864,49,62115.125
7865,140,59396.55
7866,110,55147.23529411765
7867,40,36488.375
7868,24,101350.85714285714
7869,46,69252.63636363637
7870,46,68944.2
7871,163,69227.21951219512
7872,32,81473.90909090909
7873,18,38341.0
7874,17,51287.333333333336
7875,0,0
7876,0,0
7877,207,58668.929824561405
7878,374,63048.93693693694
7879,27,67539.55555555556
7880,323,75231.85714285714
7881,97,57702.0
7882,35,86788.0
7883,14,115722.2
7884,19,77069.2
7885,175,46973.65306122449
7886,100,65583.84
7887,180,69008.38181818182
7888,142,66375.9
7889,57,63508.055555555555
7890,145,62959.10810810811
7891,0,0
7892,155,60676.025
7893,107,67691.56666666667
7894,55,65479.22222222222
7895,88,72300.04347826086
7896,88,80085.68181818182
7908,13,106697.5
7909,0,0
7941,0,0
7943,0,0
7944,0,0
7945,0,0
7946,0,0
7949,0,0
7952,0,0
7953,0,0
7954,0,0
8585,0,0
8588,67,145858.7142857143
8599,0,0
8600,62,139530.45454545456
8601,615,127846.2925531915
9017,139,62325.17647058824
9018,172,76708.2
9019,171,70275.22727272728
9021,16,60031.6
9022,479,75666.07382550335
9023,302,65961.6551724138
9029,105,51882.35135135135
9030,301,69138.20588235294
9031,45,85705.21428571429
9034,377,73825.25
9035,74,63412.25925925926
9036,20,85984.66666666667
9037,53,58989.63157894737
9038,32,55089.444444444445
9039,250,68505.08333333333
9040,203,80742.61111111111
9043,241,82054.61038961039
9046,469,54675.71034482759
9050,174,53897.265625
9051,151,65464.78048780488
9053,100,50595.148148148146
9062,0,0
9066,0,0
9138,108,51836.8717948718
9141,89,74491.28571428571
9146,261,62186.48235294117
9149,527,60703.19161676647
9152,626,60307.932291666664
9153,472,63213.48344370861
9188,0,0
9190,454,66689.8905109489
9191,378,71387.94736842105
9193,341,66883.05714285714
9194,196,72303.82456140351
9220,123,71651.73170731707
9221,132,65319.833333333336
9222,235,83522.68831168831
9223,211,70465.21212121213
9224,202,71373.0
9225,178,79750.83333333333
9226,289,68025.93548387097
9227,199,66133.16666666667
9228,187,78664.80327868853
9229,23,80299.0
9230,122,68625.58333333333
9231,3,7213.0
9232,378,71564.35433070867
9233,55,61216.333333333336
9234,265,75724.65882352942
9235,208,72582.69565217392
9236,66,56963.434782608696
9237,184,69017.83050847458
9238,133,67098.6888888889
9239,201,73516.01587301587
9240,135,81345.97777777778
9241,0,0
9242,126,78303.46341463414
9243,228,69511.9054054054
9244,25,63647.181818181816
9245,0,0
9246,0,0
9247,216,69823.52307692308
9248,2,81576.0
9249,166,71185.98507462686
9250,130,60610.275
9251,190,71318.04918032787
9252,178,61333.508771929824
9253,86,71331.96551724138
9254,196,84833.77611940299
9255,222,76356.81690140846
9256,318,78853.66
9257,67,78655.09090909091
9258,168,81748.44680851063
9259,33,70913.90909090909
9260,233,87775.30158730158
9261,154,80104.73913043478
9262,358,89865.7311827957
9263,0,0
9264,62,84791.0
9265,21,83213.0
9266,296,86694.29347826086
9267,149,70945.16279069768
9268,204,85160.0
9269,197,77970.72881355933
9270,199,67607.6724137931
9271,281,83217.64197530864
9272,118,91728.6129032258
9273,250,86804.52054794521
9274,111,94564.71428571429
9275,50,89024.0
9276,288,85222.55813953489
9277,158,70475.25581395348
9278,46,55815.0
9279,2,85968.0
9280,216,79073.2564102564
9281,185,68693.36363636363
9282,225,80389.81081081081
9283,109,71634.14285714286
9284,239,76236.0487804878
9285,350,65789.06666666667
9286,194,76242.25
9287,100,79327.23333333334
9288,121,68883.87878787878
9289,13,42480.666666666664
9290,0,0
9291,113,66980.21052631579
9292,19,84947.57142857143
9293,191,67821.61764705883
9294,108,71757.74285714286
9295,124,66868.95
9296,261,79557.22619047618
9297,346,78840.56310679612
9298,322,73786.91176470589
9299,65,101069.85
9300,228,73370.54285714286
9301,175,66862.71428571429
9302,235,76357.4268292683
9303,301,65328.98947368421
9304,387,64029.60833333333
9305,72,70226.25
9306,206,76363.34375
9307,217,63894.876923076925
9308,294,68765.46875
9309,202,66498.11475409837
9310,0,0
9311,102,69457.96551724138
9312,87,63541.32
9313,42,72509.91666666667
9314,70,64572.55
9315,273,57157.44155844156
9316,280,67090.29347826086
9317,163,63683.1914893617
9318,366,62907.47663551402
9319,139,70644.20930232559
9320,205,75877.75675675676
9321,135,64734.37837837838
9322,125,72756.75675675676
9323,205,72100.04615384615
9324,203,65384.22222222222
9325,165,69507.45454545454
9326,103,61162.27272727273
9327,231,80778.18181818182
9328,321,65802.74
9329,172,70980.83333333333
9330,88,59664.59259259259
9331,156,81423.21276595745
9332,151,73855.16981132075
9333,39,65528.666666666664
9334,78,62072.63636363636
9335,205,64969.4
9336,85,73616.17391304347
9337,168,73894.32727272727
9338,98,77908.93333333333
9339,147,72466.95918367348
9340,72,75874.04545454546
9341,300,63036.979166666664
9342,257,59503.14634146341
9343,215,68213.5
9344,275,63004.467391304344
9345,403,70877.95275590551
9346,69,84128.65
9347,286,65946.75789473685
9348,280,68748.98850574713
9349,158,64363.604166666664
9350,291,74656.35227272728
9351,256,73711.575
9352,156,56246.897959183676
9353,28,62596.9
9354,8,67267.25
9355,99,71514.71052631579
9356,30,49859.555555555555
9357,103,54514.6129032258
9358,348,54581.21238938053
9359,211,55459.379746835446
9360,285,57932.14893617021
9361,82,58670.666666666664
9362,42,56005.8
9363,178,56566.45161290323
9364,143,43740.875
9365,100,64875.07407407407
9366,139,64150.59523809524
9367,32,53059.46153846154
9368,129,60568.95744680851
9369,152,61762.1875
9370,101,59892.333333333336
9371,156,68661.41509433962
9372,446,60363.47222222222
9373,93,63111.818181818184
9374,49,59164.3
9375,210,52812.04054054054
9376,119,68953.0243902439
9377,161,70552.625
9378,159,47431.98039215686
9379,0,0
9380,1,169954.0
9381,355,38097.532258064515
9382,0,0
9383,203,42298.24
9384,0,0
9385,11,47022.0
9386,23,21619.375
9387,127,59704.29787234042
9388,406,45765.198675496686
9389,14,24890.0
9390,240,50474.336734693876
9391,285,47744.07526881721
9392,24,51794.583333333336
9393,31,50591.7
9394,2,48128.0
9395,31,44130.27272727273
9396,24,72681.55555555556
9397,0,0
9398,12,82562.0
9399,0,0
9400,31,38225.5
9401,99,42277.46153846154
9402,0,0
9403,530,48922.4793814433
9404,74,48087.25806451613
9405,6,21219.0
9406,0,0
9407,0,0
9408,92,41577.333333333336
9409,0,0
9410,0,0
9411,63,46777.333333333336
9412,32,22516.916666666668
9413,30,51453.53846153846
9414,8,88060.0
9415,22,43309.857142857145
9416,44,51593.31578947369
9417,13,37543.6
9418,0,0
9419,30,27522.222222222223
9420,115,53524.77777777778
9421,18,63781.857142857145
9422,53,43946.76470588235
9423,5,19299.5
9424,673,42142.50188679245
9425,217,44011.92105263158
9426,0,0
9427,67,46001.61538461538
9428,275,43911.16494845361
9429,166,51577.8
9430,0,0
9431,178,72294.38028169014
9432,0,0
9433,199,77324.60256410256
9434,47,58145.57894736842
9435,67,67792.64
9436,141,71373.33333333333
9437,16,52982.833333333336
9438,327,72233.109375
9439,330,58539.02380952381
9440,117,58831.53191489362
9441,176,66620.04615384615
9442,197,63322.39240506329
9443,104,76039.05128205128
9444,110,71339.27272727272
9445,250,68406.24742268042
9446,614,69498.62711864407
9447,50,54360.4
9448,16,71829.0
9449,2,60107.0
9450,94,60564.60975609756
9451,97,59767.68
9452,65,66473.33333333333
9453,57,81688.3
9454,94,78522.53125
9455,91,71763.8
9456,240,64690.1935483871
9457,41,42616.53333333333
9458,0,0
9459,18,36774.0
9460,196,74345.10869565218
9461,97,90529.0
9462,0,0
9463,0,0
9464,24,89058.28571428571
9465,0,0
9466,41,54442.65
9467,0,0
9468,51,37182.32
9469,229,61823.07777777778
9470,518,60002.96832579186
9471,131,78844.0172413793
9472,0,0
9473,157,73173.1506849315
9474,4,20527.333333333332
9475,19,46218.0
9476,43,52342.95
9477,124,49478.45283018868
9478,100,52893.70731707317
9479,174,62656.79746835443
9480,3,47569.0
9481,36,65921.05555555556
9482,0,0
9483,12,24626.714285714286
9484,259,66166.36697247706
9485,0,0
9486,370,67831.78666666667
9487,44,59018.95
9488,97,80122.28571428571
9489,52,75909.18181818182
9490,524,61245.878787878784
9491,137,61845.8275862069
9492,417,52399.36571428571
9493,0,0
9494,132,63344.62903225807
9495,183,55467.698795180724
9496,103,64958.681818181816
9497,99,64332.95
9498,365,58265.660377358494
9499,27,72500.33333333333
9500,138,93513.23076923077
9501,239,97415.29213483146
9502,139,102187.71666666666
9503,130,91412.98076923077
9504,149,88119.92857142857
9505,99,111862.875
9506,136,91606.26530612246
9507,106,88168.73809523809
9508,86,99071.53125
9509,47,94956.88888888889
9510,65,80285.91666666667
9511,92,102831.7
9512,135,103812.07547169812
9513,38,113467.66666666667
9514,91,92076.63157894737
9515,113,69673.63043478261
9516,44,95333.77777777778
9517,205,100167.16279069768
9518,158,90859.72131147541
9519,476,97948.2568306011
9520,15,52937.28571428572
9521,84,76352.4375
9522,160,115490.63333333333
9523,34,102993.0
9524,70,102133.30434782608
9525,0,0
9526,103,97474.56756756757
9527,55,80695.14285714286
9528,75,77427.4
9529,213,75414.44736842105
9530,21,87886.375
9531,182,96895.42028985507
9532,96,86238.97142857143
9533,181,101639.4776119403
9534,129,97766.12244897959
9535,156,83122.48214285714
9536,0,0
9537,72,82256.48484848485
9538,58,78181.07407407407
9539,177,102860.04225352113
9540,119,86305.14583333333
9541,185,91278.84848484848
9542,29,81418.25
9543,236,71707.20430107527
9544,272,85578.4953271028
9545,145,83985.05084745762
9546,140,71685.06896551725
9547,275,77386.27027027027
9548,334,74714.6875
9549,153,70863.09375
9550,115,69172.54
9551,107,56657.04878048781
9552,193,73455.96470588235
9553,66,76120.5625
9554,125,62506.03636363636
9555,95,68573.1052631579
9556,140,72883.30188679245
9557,128,66522.33333333333
9558,107,75744.71052631579
9559,85,85913.4
9560,107,75561.73913043478
9561,135,70502.73913043478
9562,23,98376.08333333333
9563,5,32091.5
9564,113,71022.94736842105
9565,61,86945.46153846153
9566,560,74766.60888888889
9567,0,0
9568,79,80724.45161290323
9569,0,0
9570,88,80608.66666666667
9571,240,71145.61538461539
9572,146,79343.16949152542
9573,17,62651.25
9574,18,97128.0
9575,0,0
9576,0,0
9577,84,65977.80555555556
9578,48,55577.458333333336
9579,265,69569.60185185185
9580,83,72344.6
9581,61,76380.6
9582,57,90657.25
9583,67,67896.80645161291
9584,96,75255.96875
9585,134,78985.66
9586,209,75271.30232558139
9587,260,81186.26732673268
9588,136,61518.357142857145
9589,124,76502.80434782608
9590,66,59287.32
9591,158,73494.703125
9592,136,69054.93220338984
9593,276,76750.35087719298
9594,2,137722.0
9595,0,0
9596,154,69211.50793650794
9597,48,74433.95454545454
9598,122,89953.53703703704
9599,110,79833.86363636363
9600,116,83635.4074074074
9601,101,85171.82926829268
9602,96,76141.44444444444
9603,107,79752.41304347826
9604,114,88871.52380952382
9605,188,68237.0
9606,30,90421.88888888889
9607,211,72105.65853658537
9619,0,0
9621,6,46391.25
9630,0,0
9631,0,0
9632,4,25281.0
9633,0,0
9634,2,67631.0
9635,0,0
9636,2,75386.0
9637,0,0
9638,0,0
9639,0,0
9640,0,0
9641,0,0
9642,7,44857.5
9643,2,21877.0
9674,162,59797.34246575343
9675,392,70099.36419753087
9681,3,4529.0
9683,808,64835.60779220779
9684,56,69315.34782608696
9685,0,0
9692,0,0
9694,61,61004.23333333333
9695,0,0
9697,24,51023.61538461538
9698,58,56780.125
9699,83,38348.142857142855
9700,57,62187.68
9701,329,61552.31333333333
9702,108,54599.68421052631
9703,18,56401.28571428572
9704,256,62151.74074074074
9705,236,54094.601769911504
9706,35,41211.53333333333
9707,0,0
9708,0,0
9709,2,13322.0
9710,118,54068.36734693877
9711,281,63135.650406504064
9712,290,63102.643939393936
9713,0,0
9714,289,57573.356643356645
9715,233,45910.26
9716,159,60000.873417721516
9717,51,63896.6
9718,113,58990.0
9719,0,0
9720,17,37192.5
9721,0,0
9722,64,49133.4
9723,65,48775.91176470588
9724,93,53037.333333333336
9725,0,0
9726,50,76392.80952380953
9727,314,80022.4695652174
9728,453,68868.8829787234
9729,107,65073.34210526316
9730,66,70253.5
9731,22,83007.9
9732,4,61002.333333333336
9733,92,70847.53846153847
9734,178,79735.24615384615
9735,77,82513.1875
9736,316,78664.07692307692
9737,240,69708.3870967742
9738,427,78625.73372781066
9739,68,74115.83870967742
9740,42,69930.73333333334
9741,41,114399.81818181818
9742,506,67074.30434782608
9743,0,0
9744,226,73475.45098039215
9745,0,0
9746,0,0
9747,75,72352.54285714286
9748,129,63080.74074074074
9749,219,70761.59183673469
9750,157,80029.32307692307
9751,188,61484.17105263158
9752,33,53402.357142857145
9753,105,84182.64102564103
9754,61,60722.42307692308
9755,10,133807.66666666666
9756,104,58000.239130434784
9757,9,79629.0
9758,45,73351.95
9759,62,62683.066666666666
9760,134,71355.03389830509
9761,28,76892.46153846153
9762,95,77225.45238095238
9763,0,0
9764,0,0
9765,40,69692.53333333334
9766,197,66523.47252747252
9767,110,66876.98214285714
9768,24,87246.3
9769,18,78244.0
9770,83,61368.970588235294
9771,33,82212.4705882353
9772,29,70968.90909090909
9773,183,58874.02739726027
9774,90,64498.78378378379
9775,88,62347.69047619047
9776,98,86270.47619047618
9777,90,55648.73809523809
9778,46,79330.27272727272
9779,318,62886.558139534885
9780,45,50004.10526315789
9781,245,60109.01680672269
9782,20,112295.58333333333
9783,189,65801.21951219512
9784,75,64669.90909090909
9785,37,76988.75
9786,110,57985.36363636364
9787,132,65830.453125
9788,125,57596.24074074074
9789,110,70050.69767441861
9790,96,82313.17073170732
9791,9,53012.0
9792,0,0
9793,0,0
9794,8,75909.0
9795,7,38776.71428571428
9796,0,0
9797,15,84071.83333333333
9798,3,29873.0
9799,0,0
9800,0,0
9801,4,25101.5
9802,72,63061.730769230766
9803,393,72058.63043478261
9804,259,69624.68292682926
9830,0,0
9833,0,0
9834,0,0
9835,0,0
9836,0,0
9917,373,107019.81690140846
9918,8,45589.0
9922,6,81938.0
9924,17,212855.66666666666
9926,43,95058.75
9927,61,99890.75
9928,54,95849.59090909091
9929,179,110307.73076923077
9934,24,100254.44444444444
9936,13,120232.75
9937,65,86240.53571428571
22749,0,0
22750,0,0
22751,0,0
22752,0,0
22753,33,44145.833333333336
22754,26,59777.2
22755,0,0
22756,0,0
22757,28,35432.0
22758,0,0
22759,11,66252.0
22761,27,54781.2
22762,44,56086.166666666664
22763,22,80019.14285714286
22764,0,0
22765,0,0
22766,33,37093.2
22767,32,52809.0
22768,0,0
22769,0,0
22770,68,25707.1875
22771,0,0
22772,190,52442.09433962264
22773,40,57808.166666666664
22774,0,0
22775,16,24664.333333333332
22776,0,0
22777,21,48285.5
22778,24,52682.666666666664
22779,0,0
22780,0,0
22781,0,0
22782,4,18530.666666666668
22783,0,0
22784,37,42395.92307692308
22785,0,0
22786,0,0
22787,0,0
22788,26,39073.166666666664
22789,0,0
22790,25,40080.125
22791,49,49500.63636363636
22792,0,0
22793,22,48171.42857142857
22794,0,0
22795,0,0
22796,0,0
22797,0,0
22798,2,51464.0
22799,0,0
22800,0,0
22801,0,0
22802,0,0
22803,0,0
22804,0,0
22805,0,0
22806,0,0
22807,0,0
22808,0,0
22809,0,0
22810,0,0
22811,0,0
22812,0,0
22813,0,0
22814,0,0
22815,0,0
22816,0,0
22817,0,0
22818,0,0
22819,0,0
22820,0,0
22821,0,0
22822,0,0
22824,0,0
22825,0,0
22826,0,0
22827,0,0
22828,0,0
22829,0,0
22831,0,0
22839,45,31397.3
22840,4746,14000.0
22841,0,0
22844,38,47619.63636363636
22845,8,38745.0
22846,0,0
22847,0,0
22848,0,0
22849,0,0
22850,0,0
22851,0,0
22852,31,67050.41666666667
22853,40,49961.0
22854,0,0
22855,0,0
22856,0,0
22857,0,0
22858,28,45532.22222222222
22859,26,57691.333333333336
22860,10,48055.333333333336
22861,31,57442.77777777778
22862,29,70549.625
22863,21,24848.4
22864,78,64583.84210526316
22865,35,53906.11111111111
22866,28,29602.428571428572
22867,41,44978.307692307695
22868,0,0
22869,37,69822.76923076923
22870,51,42939.166666666664
22871,18,72082.8
22872,97,54789.53571428572
22873,31,47202.22222222222
22874,0,0
22875,29,39403.0
22876,38,50098.416666666664
22877,0,0
22878,0,0
22879,18,46035.4
22880,27,31167.666666666668
22881,0,0
22882,244,60545.09090909091
22883,102,46445.0
22884,277,53857.02564102564
22885,0,0
22886,204,51157.84745762712
22887,227,57986.39344262295
22888,368,57576.81553398058
22889,117,54039.6
22890,134,60016.485714285714
22891,264,49430.96153846154
22892,87,53521.67857142857
22893,137,48593.1
22894,234,49498.91891891892
22895,62,67755.13333333333
22896,151,55968.25581395349
22897,606,55602.26506024096
22898,353,55866.380952380954
22899,508,52349.23776223776
