rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_t_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr
20274,342,239,107,0,0.130728794,0.823537671,0.384839098,0.311422393,0.134543097,0.116717284,0.106892561,0.536867432,1.217914958
20633,894,159,129,0,0.176172334,0.05,0.409723564,0.296358542,0.1031933,0.176819546,0.083726342,0.497358237,0.453248406
21303,543,478,164,0,0.128584707,0.776436849,0.410773438,0.525874121,0.101179467,0.114206463,0.096998956,0.462613126,0.662221771
22275,167,274,275,0,0.191040381,0.111901015,0.487021536,0.170963221,0.111972436,0.125706982,0.0979142,0.496284243,0.088190364
24815,748,719,549,0,0.047135088,0.60097846,0.389611047,0.255110427,0.122007998,0.107685986,0.113022963,0.482027382,0.413526177
25376,412,1039,674,0,0.119096176,0.082698445,0.444585108,0.30560175,0.098454414,0.159179341,0.132248928,0.526673784,0.821402991
25502,239,607,732,0,0.112692148,0.569915158,0.408827819,0.254597147,0.101726648,0.134643169,0.159680945,0.444581707,0.394937194
25611,422,226,773,0,0.128826714,0.353537907,0.402857812,0.120497692,0.107023646,0.145876043,0.085695942,0.481176378,0.815325073
26462,814,282,1099,0,0.085059915,0.331029406,0.45657357,0.020235401,0.127131703,0.162689089,0.12675375,0.492970024,0.648742526
26549,1085,568,1138,0,0.104377954,0.737482519,0.365857517,0.01,0.083959107,0.127806696,0.088204841,0.478202183,0.05
26834,758,1011,1267,0,0.063591122,0.40744016,0.398648754,0.01,0.116150182,0.13755189,0.133657829,0.473393874,0.674156745
27046,203,1039,1352,0,0.120603352,0.8286622,0.38141906,0.199285513,0.099814638,0.154279075,0.059073726,0.497211554,0.625947852
27213,658,307,1426,0,0.102234263,0.563410199,0.473641422,0.066894672,0.080508137,0.081172195,0.102946888,0.530174581,0.238356563
27662,1008,598,1602,0,0.058428411,1.380534689,0.387537118,0.01,0.154004511,0.145011066,0.074663498,0.520276174,0.129266145
27878,97,624,1679,0,0.086935324,0.05,0.407298609,0.072204293,0.093056723,0.138000484,0.081098717,0.50198856,0.314675186
27890,878,1000,1686,0,0.01,0.840190224,0.395968755,0.01,0.107461525,0.147220329,0.126854588,0.506955419,0.786946912
28549,30,419,1934,0,0.135195856,0.209754351,0.433302183,0.121516543,0.088884935,0.093702607,0.090506052,0.484257096,0.350188853
28725,732,651,1993,0,0.141546018,1.244455172,0.404517417,0.093444505,0.137299934,0.135779491,0.099685305,0.481192141,0.244461344
28807,348,79,2028,0,0.108324869,0.347049053,0.411023391,0.059880935,0.110432309,0.128940911,0.102596506,0.513302211,0.600950632
28831,15,637,2046,0,0.118049342,0.05,0.511243701,0.159002495,0.083354859,0.116047496,0.106140955,0.498667539,0.05
28981,610,320,2133,0,0.132880861,0.643348247,0.391089338,0.315377781,0.094511914,0.127751844,0.123144951,0.498238002,1.223051264
29022,304,488,2153,0,0.187888903,0.443360964,0.426657511,0.025790558,0.106457543,0.11401307,0.095839071,0.484243809,1.102133919
29201,670,245,2265,0,0.098793424,0.564461117,0.402134595,0.173983373,0.103094221,0.127049506,0.122478261,0.483113421,1.133751675
29616,206,748,2451,0,0.04824813,0.367705068,0.468379717,0.062418924,0.117560181,0.104958447,0.117029111,0.463627149,0.70700872
29717,653,1,2505,0,0.075360737,0.213658552,0.425343497,0.075264138,0.10525509,0.088410182,0.156077678,0.510881623,0.442698953
30412,97,737,2852,0,0.116084981,0.157986547,0.379731172,0.49392784,0.108276051,0.142647912,0.103617167,0.491301427,0.06291066
30540,433,669,2924,0,0.12424172,1.070457474,0.519173714,0.01,0.112641353,0.123720094,0.166141395,0.570344239,0.887148267
30929,823,534,3113,0,0.068933475,0.79637888,0.480453556,0.326491866,0.108488796,0.148189247,0.087487217,0.475761961,1.466783942
31141,1021,812,3250,0,0.137782977,0.691846747,0.440630213,0.023791929,0.070742588,0.066255632,0.084123535,0.532830156,0.05
31205,144,262,3281,0,0.130496839,0.532408123,0.429259176,0.01,0.113744028,0.107688388,0.155681197,0.493481649,0.605485952
31361,410,108,3373,0,0.153199222,0.480462615,0.429689133,0.225782496,0.087071198,0.112272696,0.081901572,0.507698489,0.61327633
32076,895,443,3778,0,0.115664494,0.999302412,0.511823764,0.083756004,0.118798701,0.106144151,0.129472673,0.487333768,0.901697919
32097,949,548,3795,0,0.062865484,0.769173875,0.460198603,0.01,0.079207306,0.133124342,0.091724559,0.489455897,0.424188843
32342,671,936,3925,0,0.124067795,0.816055539,0.409110205,0.134031276,0.103860912,0.166615052,0.15307114,0.470196552,0.172924553
32423,464,32,3972,0,0.165666381,0.05,0.464480043,0.034037927,0.114156196,0.130904916,0.129668558,0.498062497,0.320538091
32952,1022,952,4103,0,0.104888387,0.546392178,0.437031877,0.358323257,0.115419388,0.122524019,0.144244763,0.513490824,0.372357333
33066,223,730,4141,0,0.175567667,0.87436908,0.476369769,0.235498635,0.082336735,0.090872153,0.126618048,0.481361232,1.700373238
33130,980,97,4159,0,0.039736359,0.88033392,0.498484691,0.138169582,0.108707668,0.170560673,0.064270507,0.497495108,0.767846767
33237,765,411,4180,0,0.098679884,0.742684327,0.461464043,0.1763447,0.157435283,0.098793164,0.129750693,0.487159069,1.036479437
34480,442,109,4474,0,0.055691911,0.604324804,0.47915533,0.144468916,0.067227822,0.115681463,0.147672479,0.483277755,0.838885193
34553,784,803,4485,0,0.094697619,0.302172243,0.443358834,0.506945675,0.089764857,0.109458762,0.127600426,0.510996353,0.518950283
34623,832,74,4503,0,0.060748735,0.764508219,0.498583668,0.256029124,0.152058052,0.127472368,0.135617494,0.525046853,0.276733772
35243,863,424,4681,0,0.087031195,0.667938988,0.452742504,0.283093393,0.119183851,0.160673724,0.115958838,0.497551565,1.008143465
35781,545,675,4806,0,0.105168138,0.699341349,0.482487003,0.246951583,0.100633299,0.131632423,0.11006303,0.546531301,0.05
36027,451,1059,4870,0,0.01,0.150361933,0.410685195,0.07125548,0.101202863,0.133182151,0.093621969,0.504149538,0.287130764
36200,408,556,4929,0,0.092208586,0.087613688,0.478791498,0.137388731,0.079371191,0.134547322,0.146906924,0.476359162,0.426755437
36227,700,266,4940,0,0.028452384,0.55572365,0.341635244,0.249579523,0.114429552,0.129608964,0.089676699,0.50378312,0.086468638
36276,822,159,4957,0,0.206345249,0.288898405,0.421959214,0.241550402,0.118220691,0.141477533,0.082722296,0.479996364,0.738380661
36276,283,641,4958,0,0.097254773,0.748082157,0.425562473,0.216527849,0.08975939,0.121113503,0.120495822,0.530777815,0.05
36377,982,110,4996,0,0.132350314,0.21775032,0.402424268,0.186019917,0.101676992,0.12072712,0.13468429,0.537060534,0.897162927
36474,1085,654,5029,0,0.041775258,1.065784624,0.37238976,0.261630974,0.092315373,0.105894309,0.130958618,0.475277476,0.05
36967,161,476,5222,0,0.05308826,0.754026667,0.364478545,0.16743444,0.130887097,0.114182683,0.141120323,0.499003625,0.384705355
37259,57,635,5346,0,0.01,0.05,0.393469628,0.01,0.11285462,0.157118263,0.137787238,0.532888644,0.904777936
37321,214,196,5376,0,0.083701404,1.055875225,0.415183024,0.364785832,0.080800394,0.152390546,0.070181881,0.502813421,0.733105014
37343,74,74,5383,0,0.084934345,0.05,0.490480592,0.118901778,0.134033259,0.135480259,0.132082448,0.488961297,0.05
37516,141,47,5466,0,0.11933916,0.700580075,0.45340126,0.239253731,0.11787461,0.128543436,0.113813202,0.524399223,0.136189762
38003,753,716,5644,0,0.136668721,0.941052544,0.396301363,0.213489734,0.087083047,0.116757148,0.152852692,0.526020359,0.477874766
38351,196,310,5785,0,0.123547058,0.951212283,0.469799332,0.325081445,0.096982232,0.164097583,0.176915713,0.52520301,0.399640203
38408,669,264,5821,0,0.042595068,0.412466231,0.430524316,0.291430745,0.069880436,0.125436673,0.110619317,0.49629509,0.14075779
38481,763,464,5848,0,0.110073057,0.347815488,0.391681255,0.190727292,0.085656887,0.12572161,0.129254517,0.528730844,0.431909455
38636,644,210,5905,0,0.171696447,1.026427299,0.384656287,0.13324307,0.126411041,0.128772304,0.116270825,0.480151649,0.05
38959,1072,137,6017,0,0.099502221,0.769324997,0.410320199,0.365379283,0.081686435,0.156920038,0.148942925,0.504132812,1.07972519
38990,80,681,6028,0,0.074518064,0.22732824,0.438710987,0.399002416,0.090451897,0.132663904,0.102017573,0.494034351,0.897572962
39548,1,131,6232,0,0.109001161,1.052757044,0.44092442,0.327005958,0.128014777,0.13995646,0.171670865,0.480271341,0.136890046
40509,311,728,6596,0,0.066127127,0.718529801,0.407119759,0.315945771,0.105168297,0.113390723,0.104478378,0.505264357,0.680042336
40605,408,471,6641,0,0.09932116,0.814619259,0.471906354,0.09672127,0.082998224,0.142658869,0.146014215,0.485629915,0.05
40807,79,622,6730,0,0.112642118,1.007395721,0.410597129,0.29254887,0.106813246,0.122223714,0.13451172,0.522077776,0.877532651
40821,515,57,6738,0,0.109817413,0.142382544,0.40073242,0.061607475,0.124834299,0.123555875,0.065678671,0.503910726,0.942141476
40965,80,570,6794,0,0.107469861,0.749537539,0.51565932,0.484535496,0.11384157,0.125689466,0.103149054,0.49370302,0.203195986
41206,806,810,6893,0,0.126383109,0.571384371,0.443363359,0.248361654,0.110284909,0.140122555,0.059526831,0.514834152,1.025662787
41361,465,130,6945,0,0.050035019,0.05,0.374597771,0.324376519,0.115531863,0.130592071,0.134979197,0.487488622,0.466545462
41389,650,753,6956,0,0.12987447,0.754997173,0.348090205,0.207878902,0.081956558,0.165357469,0.117409419,0.46700591,0.481707755
41541,859,229,7016,0,0.137957139,0.073962612,0.466288346,0.281119619,0.093089716,0.135588514,0.12707962,0.542437841,0.268937421
41823,390,1039,7123,0,0.132449714,0.953279926,0.45208753,0.257206438,0.093204302,0.126304823,0.066625674,0.515458023,0.645579597
42405,797,898,7363,0,0.14708489,0.674538607,0.395943206,0.263184914,0.157156242,0.125735749,0.113482395,0.491853461,0.666963239
42488,75,692,7396,0,0.115318459,0.444143948,0.39569542,0.104287949,0.110944876,0.118260158,0.066737108,0.523692188,0.05
43285,508,97,7708,0,0.025959495,0.763765556,0.465309772,0.512952966,0.126191111,0.111432752,0.120189398,0.519687924,0.105331567
44042,179,851,7986,0,0.125416838,0.812598114,0.453379612,0.063254134,0.098227152,0.168588008,0.09391287,0.485114071,0.236888138
44221,529,452,8066,0,0.169901354,0.373703991,0.468061813,0.134226199,0.062615277,0.136841361,0.14476875,0.514175944,0.05
44561,898,74,8183,0,0.145489723,1.094856856,0.441049556,0.01,0.074406795,0.126686526,0.128156935,0.517791064,0.904014848
44892,145,790,8318,0,0.01,1.107264772,0.479403828,0.314124183,0.088454784,0.142124278,0.125188199,0.528608923,0.46213828
45244,103,299,8443,0,0.164371224,0.665849813,0.441514479,0.01,0.124983473,0.156162447,0.129254443,0.509930865,0.756882065
45758,225,74,8625,0,0.071749413,0.741945186,0.432201413,0.170776208,0.114115139,0.132980836,0.136383954,0.519989317,0.70136647
45785,117,455,8634,0,0.202855604,0.05,0.436173996,0.266491024,0.099751949,0.167938092,0.107129723,0.522517245,0.278681943
45937,954,824,8702,0,0.130481888,0.983957601,0.421150214,0.01,0.093757711,0.084670869,0.12637816,0.482321987,0.05
46159,567,443,8800,0,0.107175153,0.05,0.515197552,0.221954417,0.065628831,0.156468852,0.126757503,0.469898731,0.05
46173,62,825,8803,0,0.130570755,0.850074997,0.390143319,0.127505707,0.071050113,0.15559646,0.173120937,0.476696852,0.49539721
46371,1051,144,8887,0,0.107280995,0.427571912,0.417377174,0.102899577,0.129791848,0.143344056,0.097024278,0.519909484,0.244684379
46490,1087,925,8929,0,0.060328955,0.164473312,0.392717598,0.217629768,0.106656619,0.13333416,0.104696052,0.518285847,0.911258363
47196,80,961,9244,0,0.067169657,0.169774298,0.426263359,0.376836918,0.105628616,0.141832571,0.089753562,0.508363245,1.113904069
47576,913,1002,9435,0,0.066207973,0.423472548,0.463119617,0.234880216,0.0706262,0.13920299,0.100696248,0.525912179,0.996504962
47668,47,626,9492,0,0.066057309,1.051044554,0.497914477,0.233598336,0.1054062,0.169574288,0.136665111,0.530846143,1.128724615
47894,386,235,9605,0,0.099029676,0.082440967,0.390912029,0.254576959,0.105845207,0.165522094,0.070701791,0.486974349,0.267972083
48547,239,351,9947,0,0.118787325,1.107487964,0.433269596,0.0684836,0.100301474,0.13005304,0.11735721,0.472905777,0.7650569
48939,105,200,10127,0,0.01,1.057980283,0.460195784,0.01,0.098480525,0.133676718,0.143905734,0.498558913,0.05
48980,196,1078,10154,0,0.069477223,0.100841501,0.428405607,0.233453508,0.108040107,0.153938706,0.152224909,0.494466301,0.406702988
49018,909,158,10163,0,0.026606452,0.291444184,0.444912452,0.32170228,0.09056236,0.12084053,0.091628021,0.480163139,1.210063364
49029,78,209,10165,0,0.103373508,0.649207674,0.368131639,0.23961047,0.082190979,0.136923392,0.133695898,0.521485198,1.080565085
49035,109,7,10170,0,0.154836651,0.601051338,0.426681674,0.169839449,0.125468699,0.146962144,0.136375506,0.503752976,0.983124261
49065,109,223,10185,0,0.164211563,0.317929991,0.466061749,0.153604223,0.088469962,0.141753209,0.171056003,0.476292816,0.471394743
49364,539,1022,10342,0,0.065808879,0.203129198,0.425036132,0.207534884,0.102842794,0.171973822,0.077079558,0.495710604,0.659678094
49592,79,194,10452,0,0.087575067,1.51068756,0.453039946,0.031734965,0.138174518,0.158123783,0.077577624,0.483193378,0.80825089
49648,776,467,10473,0,0.143172573,0.870208524,0.516484866,0.098565347,0.097041146,0.098633846,0.063083559,0.494582159,1.161702987
50083,412,1039,10707,0,0.07445589,0.313607532,0.442725173,0.150695026,0.08974189,0.105011825,0.172105186,0.506675544,0.282706413
50191,1039,1039,10770,0,0.035839946,0.292252581,0.45260244,0.282792483,0.108226753,0.177517547,0.130186777,0.487817803,0.802424395
50730,53,168,11064,0,0.037754365,0.884715412,0.478540887,0.251726337,0.083339657,0.075997939,0.105709219,0.480652932,0.908185543
50773,453,371,11084,0,0.057489629,0.373314344,0.421082521,0.098953204,0.115309692,0.134551849,0.118959991,0.506479597,0.989747396
50847,274,167,11123,0,0.134422297,0.585962013,0.456973993,0.242169729,0.064581435,0.19928003,0.173368431,0.460616385,0.05
51583,975,80,11480,0,0.080006835,0.349979386,0.399283349,0.156954211,0.092181425,0.135653149,0.140005441,0.480864175,0.321457614
51711,109,142,11537,0,0.123734968,0.224101449,0.392508905,0.221681765,0.114703305,0.143072347,0.069920207,0.511239765,0.299711842
51853,30,12,11606,0,0.139066042,0.05,0.465036581,0.01,0.060645909,0.106207622,0.117578323,0.498628481,0.662200604
52509,443,553,11927,0,0.142798889,0.247359147,0.536382452,0.176742384,0.095442662,0.0904327,0.049510629,0.522212535,0.827781878
52606,790,539,11969,0,0.030642683,0.05,0.48394111,0.01,0.065648441,0.151589202,0.092799459,0.523453509,0.365460434
52814,871,898,12069,0,0.188521331,0.404740963,0.41460087,0.029485772,0.125291543,0.153790554,0.112328739,0.519852489,0.347219478
53507,857,761,12373,0,0.093314933,0.05,0.504599152,0.01,0.129491827,0.162902409,0.126567354,0.489292687,0.625880697
53546,142,117,12395,0,0.111827452,0.681165441,0.585099114,0.192911017,0.142087312,0.176556796,0.08250395,0.487439428,0.522944415
53686,97,273,12467,0,0.193418234,0.897296099,0.440991763,0.209803246,0.108009643,0.168935324,0.05516777,0.542277907,0.839977151
53829,676,285,12530,0,0.150532927,1.212574469,0.444778419,0.16816695,0.141988953,0.124102532,0.122005996,0.480771818,0.476850595
54250,753,923,12729,0,0.112487579,0.05,0.424107296,0.380577941,0.111624676,0.174475287,0.122501864,0.525026318,0.93194159
54783,819,170,13025,0,0.075575392,0.440874594,0.536431117,0.363723817,0.106994174,0.108097449,0.17641376,0.477119097,1.121672788
54787,524,1090,13032,0,0.11274251,0.946937594,0.390825816,0.018653024,0.113873095,0.133785341,0.093738014,0.491867007,0.074545721
54849,982,624,13061,0,0.16289586,0.567625198,0.419818365,0.199728292,0.101910731,0.160454217,0.141833928,0.465294827,0.823438216
54870,106,103,13068,0,0.086053401,0.825255662,0.466352117,0.320071806,0.084247646,0.136145925,0.159675606,0.476594269,1.391172424
54872,578,174,13069,0,0.130363202,0.572955194,0.45032453,0.098592857,0.093220377,0.089810834,0.111587676,0.49538223,0.134985333
55093,629,958,13191,0,0.056044854,0.05,0.415648407,0.187307631,0.099393994,0.131828322,0.167053145,0.477426472,0.722317472
55101,260,399,13196,0,0.097256525,0.05,0.39507044,0.41355793,0.110799199,0.154582701,0.132787692,0.532521114,0.571395829
55383,57,72,13335,0,0.053478584,0.209492723,0.452825533,0.087520352,0.100514015,0.126207284,0.095360552,0.494991886,0.219815254
55549,106,141,13436,0,0.166149864,0.184819013,0.379659008,0.201857153,0.097490609,0.137110482,0.11833166,0.504326077,1.599145873
55614,30,30,13469,0,0.146326798,0.65494296,0.43422272,0.226925997,0.14553473,0.12586942,0.089232503,0.497129225,0.431187148
55985,231,143,13669,0,0.130840318,0.775167107,0.369631896,0.04630095,0.113129586,0.111382675,0.07946751,0.505150992,0.370724683
56246,679,807,13801,0,0.028665483,0.800423223,0.41846869,0.099301172,0.090606809,0.113588424,0.070760902,0.478936681,0.375173523
56470,105,626,13921,0,0.1074255,0.078522461,0.396148061,0.138579226,0.093625458,0.156037565,0.158684695,0.49050837,0.958964316
56482,695,554,13925,0,0.071980709,0.500479533,0.490936246,0.084580185,0.119452894,0.14242542,0.079075728,0.495359455,0.730631872
56567,761,79,13971,0,0.090467003,0.353856951,0.512991048,0.350896067,0.076596935,0.133123427,0.14817164,0.531516812,1.921712219
56599,140,351,13990,0,0.114392729,0.278460338,0.422287907,0.177410621,0.130330562,0.097293496,0.113401141,0.512588558,0.170256631
56819,316,428,14114,0,0.063924835,0.756561455,0.444210721,0.179856963,0.070194398,0.159587187,0.091076414,0.534143766,1.204474081
57299,130,161,14378,0,0.030753454,1.150757198,0.465058311,0.212541474,0.090835661,0.130617999,0.080070109,0.500474994,0.05
57375,103,165,14420,0,0.033672253,0.470808369,0.417749672,0.078405711,0.114478379,0.12562991,0.123807328,0.489496996,0.05
58102,74,353,14729,0,0.072575198,0.952945165,0.523965546,0.218533589,0.089939671,0.150197558,0.101802319,0.501370348,0.83124587
58773,429,527,14997,0,0.057395481,0.977425402,0.369689181,0.157083501,0.119802683,0.107793463,0.092004119,0.493592224,0.589092583
58964,415,399,15072,0,0.075507097,0.05,0.442137451,0.18027989,0.104778191,0.089074662,0.096369854,0.51409981,0.493906798
59616,218,740,15334,0,0.086941357,1.457331883,0.493329269,0.160216593,0.12609024,0.111165767,0.061185206,0.487316352,1.031432151
59807,97,21,15413,0,0.093882829,0.412556013,0.489956151,0.238337462,0.104858663,0.162594842,0.13821821,0.52151017,0.45815026
60022,1091,405,15479,0,0.092788857,0.793188376,0.423608546,0.195334117,0.114796889,0.130066079,0.083256174,0.501924852,0.066311628
60438,113,464,15678,0,0.154280476,0.05,0.397569881,0.115354689,0.103437867,0.102687327,0.123345599,0.519364587,0.437255758
60825,296,980,15815,0,0.074554285,0.546325965,0.46404402,0.01,0.127172249,0.131849462,0.033321195,0.477561544,0.05
61134,210,374,15927,0,0.03865826,1.081407805,0.422762603,0.241161841,0.093908519,0.148600035,0.132847622,0.471414982,0.616380524
61702,65,799,16178,0,0.179347274,0.478503422,0.441240678,0.114112676,0.113703091,0.128625083,0.127416549,0.553117533,0.989674745
62278,776,231,16418,0,0.188767727,0.398083612,0.330510949,0.159448017,0.124725882,0.098288485,0.112106812,0.498420396,0.632157438
62303,142,142,16431,0,0.187064316,0.17264427,0.458984254,0.108215119,0.102815894,0.08973878,0.152014875,0.545971406,0.401515655
62517,1,42,16515,0,0.120989024,0.05,0.347031847,0.154175733,0.091807817,0.1486959,0.09971266,0.476706198,0.187594403
62888,306,63,16665,0,0.164954316,0.554053486,0.460408748,0.303817372,0.136845224,0.122600712,0.104182858,0.503147834,0.109775002
63005,865,310,16723,0,0.076990017,0.838801867,0.4935241,0.669269593,0.13606685,0.147509068,0.133809772,0.490756631,0.920278719
63162,679,793,16789,0,0.088539527,1.171202167,0.412994692,0.157619498,0.134485952,0.12255577,0.069452727,0.499416151,1.081326183
63169,78,516,16792,0,0.172531781,0.05,0.418882996,0.279211096,0.126212779,0.136222768,0.096155163,0.531846139,0.05
63812,74,886,17058,0,0.100023467,0.653702421,0.436641936,0.197232887,0.118429658,0.151977784,0.059781235,0.496312692,0.479125972
64141,527,521,17197,0,0.13021335,0.05,0.396126477,0.439749163,0.066323349,0.120414789,0.120831426,0.480364601,0.238679051
64259,941,296,17248,0,0.140664108,0.369979657,0.434331153,0.230062551,0.120456764,0.128541052,0.043250342,0.45429822,0.881783778
64356,1072,72,17285,0,0.095460433,0.238432739,0.455766937,0.119121718,0.089975495,0.166329854,0.157698471,0.521854858,1.369372485
64361,716,489,17287,0,0.109403722,0.36793159,0.374056339,0.245482291,0.136666859,0.090000861,0.134810178,0.480495252,0.849676593
64473,109,198,17327,0,0.015552161,1.389857668,0.443454836,0.350313264,0.089363074,0.128615907,0.147490961,0.541702216,1.008696326
64706,1065,785,17425,0,0.060457529,0.887850816,0.412122376,0.178621483,0.073670362,0.114734569,0.129372875,0.477111995,0.05
64776,397,145,17450,0,0.055208669,0.221990083,0.487187535,0.01,0.089542295,0.150329177,0.135013031,0.500257976,0.05
64813,878,1085,17470,0,0.067044039,0.416204602,0.407484897,0.01,0.135946685,0.147229776,0.134329518,0.522857078,0.096809661
64968,159,641,17527,0,0.088577863,0.584954224,0.422519894,0.449108823,0.115507147,0.108435869,0.155493002,0.491901001,0.85710492
65145,498,893,17596,0,0.036507858,0.680020173,0.349659649,0.410722145,0.093134488,0.099827089,0.133947061,0.48415439,0.702574398
65651,519,386,17794,0,0.058715371,0.37452936,0.405318832,0.182068838,0.109890963,0.112220672,0.104634371,0.468704641,0.651956274
65714,751,633,17824,0,0.091695254,0.87225183,0.419203316,0.251578542,0.112883758,0.142980612,0.138313037,0.471008418,0.193648039
65754,452,74,17836,0,0.151083174,0.492505734,0.481075729,0.17978641,0.111191625,0.088814858,0.099753012,0.508358249,0.526467814
65881,579,138,17892,0,0.121194831,0.05,0.476178365,0.219901744,0.092975875,0.136620351,0.134517651,0.479194189,0.770280796
65980,97,61,17942,0,0.170334103,0.05,0.423651214,0.063561462,0.122219533,0.098687791,0.120045778,0.535783209,0.261961403
66655,159,744,18204,0,0.140864139,0.400270397,0.401191787,0.127988491,0.128861064,0.111103812,0.122745657,0.496816683,0.938923656
66810,1039,946,18270,0,0.148720923,0.233234189,0.399806201,0.01,0.123637079,0.137876358,0.142689208,0.518137566,0.581921508
66892,1020,319,18300,0,0.07667927,0.34202025,0.423978366,0.119851516,0.106141611,0.128120985,0.092708365,0.498506159,0.157811703
67166,751,1012,18413,0,0.172661989,0.458566836,0.357185713,0.232003528,0.078650426,0.163492406,0.111349299,0.519943751,0.122091394
67529,142,1026,18537,0,0.073661871,0.51382696,0.513142292,0.031555699,0.101886831,0.108884067,0.119015504,0.539424622,0.757063607
67748,403,645,18625,0,0.113755734,0.606254902,0.481187771,0.140067506,0.127720478,0.100844896,0.087927351,0.478293067,1.041986776
67855,782,130,18673,0,0.185280879,0.567746933,0.469768779,0.077137075,0.131413692,0.14338152,0.073365726,0.489054079,0.814396984
67913,726,443,18698,0,0.128234905,0.870001417,0.430601798,0.025480161,0.099281719,0.126923308,0.121722432,0.497524815,0.996486821
67944,452,423,18710,0,0.159442914,0.380021626,0.444195752,0.27676472,0.073593433,0.12114749,0.131723512,0.541668503,0.453884814
68108,516,534,18774,0,0.122243423,0.764908115,0.471622564,0.335432564,0.079941103,0.158728615,0.102676927,0.516727743,0.640627579
68403,144,1020,18890,0,0.14992061,0.714227599,0.388125223,0.20661721,0.089088917,0.148444766,0.051955054,0.539834096,1.264484206
68449,946,928,18896,0,0.067577673,1.145081307,0.435739792,0.184439543,0.128592289,0.153896303,0.104783109,0.492981073,0.884019001
68750,475,138,18958,0,0.111585081,0.801684641,0.383679282,0.01,0.100637864,0.14482853,0.15519479,0.493860688,0.875967806
69267,74,79,19076,0,0.152054167,0.686850829,0.395696345,0.01,0.13227138,0.090910476,0.132260337,0.497442691,1.344141679
69336,511,80,19090,0,0.095015083,0.831620235,0.447952872,0.066538583,0.102625805,0.144152171,0.153876357,0.528748104,0.947958558
69666,1039,1,19148,0,0.139866443,0.944881235,0.377892301,0.204361566,0.075030746,0.091144463,0.080159905,0.507242928,0.772446978
70125,168,377,19224,0,0.205575946,0.608077644,0.468950298,0.185914565,0.095894067,0.108443571,0.107440847,0.484984102,1.161275862
70438,1042,761,19286,0,0.127535856,0.210745799,0.426625834,0.072309259,0.08087173,0.130373247,0.108629372,0.507779099,0.632863846
70864,103,838,19375,0,0.212651431,0.05,0.456294578,0.071765657,0.131783987,0.122029582,0.136746425,0.53550665,0.898005265
71322,79,1039,19462,0,0.090485462,0.13294404,0.479418937,0.20261291,0.09443521,0.139421102,0.128858426,0.503743912,0.05
71632,232,1021,19509,0,0.084242091,0.613178448,0.438159766,0.385344158,0.079827309,0.136377564,0.152589621,0.495144343,0.05
71764,103,376,19539,0,0.071666344,0.05,0.467068358,0.155841441,0.104600704,0.132058026,0.140166132,0.522907606,0.05
73698,527,619,19869,0,0.17762204,1.357238827,0.437699465,0.379722171,0.120707869,0.130236673,0.108370504,0.499452448,1.145463948
73750,1039,158,19878,0,0.141273184,0.231873345,0.364137875,0.11192391,0.158320416,0.121945844,0.131517965,0.543272084,0.617912016
73965,673,539,19908,0,0.010424982,0.353485994,0.431592903,0.01,0.125403521,0.116225174,0.166662864,0.516178292,0.253096624
74749,344,795,20029,0,0.131572492,1.147901146,0.457871676,0.224893764,0.095153485,0.15592986,0.124770078,0.505873528,0.829174198
75507,678,80,20155,0,0.162761956,0.497483772,0.46199712,0.01,0.142600027,0.12680808,0.167639113,0.482899286,0.511440922
75557,443,798,20160,0,0.097517904,0.688839234,0.434313221,0.01,0.11579754,0.182736271,0.169662753,0.518804615,0.255258514
76810,705,1041,20343,0,0.12498202,0.469969478,0.508572907,0.082420328,0.088245501,0.139315844,0.120752147,0.510186118,0.390199914
77212,61,751,20410,0,0.040662458,0.743516144,0.387405914,0.100345985,0.092205238,0.143635911,0.11279758,0.519828121,0.523627558
77871,697,465,20512,0,0.108051041,0.177961818,0.434646832,0.165038662,0.117009696,0.132514367,0.161887967,0.516135613,0.080615333
78236,1039,207,20575,0,0.169922337,0.773245006,0.447378057,0.112242525,0.087364581,0.159125583,0.058047915,0.483049961,0.671455929
78639,679,322,20635,0,0.199805655,0.317255334,0.372193769,0.143493445,0.093516751,0.145016876,0.080213812,0.535563072,0.477980093
78649,468,71,20641,0,0.059904247,0.127967829,0.391025396,0.247765055,0.081313106,0.185473025,0.119911541,0.495940826,0.19260078
79686,310,203,20749,0,0.038353282,0.122486143,0.438845857,0.052073284,0.116460494,0.138055215,0.069273573,0.498016617,0.124172799
79857,224,457,20756,0,0.023920727,0.571119522,0.4784125,0.082873033,0.101585502,0.150634385,0.100893382,0.501131014,0.05
80137,643,145,20766,0,0.135621447,0.45567715,0.387460879,0.01,0.106567791,0.153221886,0.10130815,0.477419823,0.362478779
84684,898,519,20996,0,0.143897763,0.476643218,0.45791143,0.037611457,0.065652153,0.137715296,0.118224862,0.525613841,0.05
