node,MGRA
1050,9541
1057,9541
987,9541
986,9541
1007,9541
31,9541
1051,9541
12,9541
1055,9541
1056,9541
2,9541
1054,9541
252,950
245,950
239,950
1035,9446
1036,9446
30,9439
1049,9439
1047,9439
1046,9439
1048,9439
119,9430
1042,9430
158,9428
159,9428
1020,9424
1021,9424
155,9418
1041,9418
137,9418
129,9418
121,9418
156,9418
1040,9418
1038,9418
128,9418
1043,9418
108,9416
110,9416
115,9415
95,9415
97,9414
80,9414
111,9414
98,9414
81,9414
82,9414
94,9413
62,9413
96,9411
66,9411
50,9410
46,9410
1026,9410
1028,9410
118,9410
1031,9410
1029,9410
64,9408
51,9408
63,9408
143,9404
141,9404
176,9402
139,9402
122,9397
125,9397
107,9396
93,9396
92,9396
77,9396
1025,9396
90,9395
89,9395
101,9395
86,9394
85,9394
74,9394
78,9393
72,9393
71,9391
54,9391
1065,9391
1066,9391
53,9391
105,9391
1009,9391
39,9389
42,9389
37,9389
38,9389
75,9388
61,9388
32,9388
34,9388
35,9388
966,9388
970,9388
969,9388
973,9388
971,9388
968,9388
965,9388
36,9388
967,9388
974,9388
972,9388
58,9386
56,9386
43,9386
1033,9386
1052,9386
1053,9386
29,9385
1045,9385
52,9385
47,9385
55,9385
1061,9385
1062,9385
1044,9385
1078,9383
1079,9383
1059,9381
7,9381
10,9381
11,9380
3,9380
9,9380
8,9380
20,9380
334,9377
323,9377
265,9377
266,9377
336,9377
278,9377
277,9377
297,9377
234,9376
235,9376
262,9376
203,9375
204,9375
202,9375
249,9375
248,9375
208,9374
185,9374
205,9373
183,9373
165,9372
144,9372
290,9371
282,9371
309,9371
952,9371
281,9371
308,9371
953,9371
293,9370
291,9370
269,9370
299,9369
295,9369
274,9366
243,9366
315,9366
941,9366
942,9366
222,9365
221,9365
240,9365
219,9365
216,9365
1022,9365
257,9365
241,9365
247,9364
246,9364
1018,9359
214,9359
212,9359
211,9358
209,9358
210,9358
190,9358
164,9358
191,9358
161,9355
150,9355
166,9354
147,9354
167,9352
145,9352
434,9351
430,9351
403,9351
395,9351
326,9350
325,9350
422,9350
396,9350
374,9350
368,9350
369,9350
397,9350
320,9349
322,9349
400,9349
389,9349
337,9349
388,9349
391,9349
324,9348
321,9348
318,9348
379,9347
377,9347
348,9347
319,9347
376,9347
378,9347
316,9347
317,9347
346,9347
365,9347
1001,9346
1002,9346
998,9346
1004,9346
1003,9346
997,9346
825,9345
794,9345
848,9345
801,9345
837,9345
810,9345
1000,9345
793,9344
716,9344
758,9343
765,9343
757,9343
751,9343
722,9343
728,9343
705,9342
712,9342
715,9342
693,9342
741,9342
749,9342
697,9341
680,9341
645,9341
627,9341
709,9341
684,9340
682,9340
979,9340
681,9340
639,9339
632,9339
660,9339
652,9339
634,9339
670,9339
522,9338
528,9338
600,9338
649,9337
657,9337
635,9337
630,9337
620,9337
618,9336
567,9336
602,9336
578,9335
579,9335
1095,9335
1096,9335
1098,9335
507,9333
464,9333
539,9333
474,9333
461,9332
459,9332
457,9332
495,9332
482,9332
514,9332
483,9332
456,9332
497,9332
484,9332
458,9331
460,9331
946,9331
945,9331
743,9330
721,9330
717,9330
654,9329
626,9329
651,9329
647,9328
591,9328
633,9328
628,9328
692,9328
689,9328
706,9328
642,9328
616,9327
575,9327
623,9327
622,9327
1087,9327
1088,9327
595,9327
547,9324
492,9324
569,9324
517,9324
566,9324
513,9323
512,9323
574,9323
545,9323
515,9323
950,9323
951,9323
948,9323
505,9323
506,9323
503,9323
1024,9322
1023,9322
1016,9322
1017,9322
1013,9322
1011,9322
1014,9322
466,9322
1015,9322
1012,9322
426,9321
408,9321
412,9321
410,9321
465,9320
467,9320
437,9320
405,9320
387,9320
398,9320
371,9320
370,9320
445,9320
416,9320
1080,9320
1081,9320
332,9320
381,9319
328,9319
943,9319
329,9319
842,9318
822,9318
827,9318
818,9318
807,9318
847,9318
831,9318
834,9318
833,9317
812,9317
859,9316
840,9316
811,9316
804,9315
785,9315
763,9315
750,9315
742,9315
796,9315
733,9315
734,9315
786,9315
752,9315
869,9314
862,9314
896,9312
897,9312
912,9312
908,9312
900,9312
909,9312
983,9312
911,9312
888,9309
889,9309
892,9309
899,9309
902,9309
891,9308
894,9308
904,9308
906,9308
905,9308
903,9308
890,9308
871,9308
887,9307
855,9307
876,9307
877,9307
893,9307
886,9307
1005,9307
1093,9307
868,9306
873,9306
813,9306
878,9306
865,9305
863,9305
854,9304
856,9304
829,9304
836,9304
841,9304
858,9304
839,9304
860,9304
779,9303
770,9303
828,9303
808,9303
803,9303
832,9303
940,9303
844,9303
845,9303
874,9303
861,9303
820,9302
806,9302
798,9302
824,9302
766,9301
784,9301
790,9301
768,9300
737,9300
783,9300
795,9300
773,9298
725,9298
835,9298
816,9298
815,9298
772,9298
726,9298
774,9298
814,9298
846,9298
817,9298
1008,9298
771,9298
761,9297
745,9297
760,9297
747,9297
780,9297
788,9297
704,9296
698,9296
736,9296
708,9296
738,9296
739,9296
735,9296
724,9296
714,9296
699,9296
723,9296
731,9296
676,9293
658,9293
686,9291
677,9291
690,9291
695,9291
713,9291
720,9291
691,9291
678,9291
640,9285
598,9285
663,9285
587,9285
589,9285
580,9285
588,9285
581,9285
631,9284
637,9284
585,9284
641,9284
599,9282
553,9282
552,9282
554,9282
555,9282
556,9282
610,9282
617,9282
441,9280
442,9280
440,9280
543,9280
542,9280
511,9280
502,9280
778,9277
753,9277
672,9277
673,9277
936,9277
669,9277
729,9276
668,9276
703,9276
662,9276
719,9276
711,9276
665,9276
666,9276
664,9276
958,9274
619,9274
646,9274
643,9273
624,9273
659,9273
650,9273
629,9273
994,9273
993,9273
613,9272
564,9272
590,9271
583,9271
644,9271
636,9271
607,9271
596,9271
565,9271
568,9271
603,9270
593,9270
614,9270
592,9270
582,9270
577,9270
597,9270
584,9270
573,9270
594,9270
489,9269
475,9269
500,9268
516,9268
548,9268
523,9268
541,9268
559,9268
455,9268
402,9267
393,9267
411,9267
419,9267
353,9267
413,9267
420,9267
433,9266
427,9266
359,9266
488,9266
487,9266
354,9264
355,9264
797,9262
792,9262
789,9262
870,9262
853,9262
864,9262
857,9262
802,9262
852,9262
866,9262
782,9262
850,9261
838,9261
851,9261
809,9260
787,9260
769,9260
826,9260
805,9260
791,9260
764,9258
748,9258
727,9258
775,9258
700,9256
701,9256
730,9256
718,9256
740,9256
746,9256
759,9256
755,9256
756,9256
687,9255
671,9255
688,9255
667,9255
674,9255
655,9254
656,9254
638,9254
938,9254
939,9254
957,9254
959,9254
653,9254
570,9253
560,9253
558,9253
561,9253
392,9252
343,9252
342,9252
386,9250
367,9250
424,9250
310,9249
311,9249
306,9249
341,9248
285,9248
287,9248
251,9247
253,9247
288,9247
286,9247
224,9246
225,9246
201,9245
199,9245
169,9243
170,9243
132,9243
136,9243
179,9242
134,9242
226,9241
200,9241
177,9241
131,9241
298,9240
263,9240
261,9240
961,9240
962,9240
268,9240
255,9239
256,9239
232,9239
273,9239
254,9239
1082,9239
284,9239
305,9239
289,9239
189,9237
196,9237
218,9237
192,9236
217,9236
188,9236
304,9235
335,9235
312,9235
294,9235
314,9235
198,9235
976,9235
173,9234
153,9234
174,9234
154,9234
171,9234
160,9234
168,9234
133,9234
140,9234
127,9232
91,9232
88,9232
84,9232
981,9232
980,9232
178,9230
175,9230
151,9230
157,9230
123,9230
68,9229
48,9229
70,9229
44,9229
1064,9228
508,9228
496,9228
498,9228
535,9228
518,9228
509,9228
510,9228
448,9227
449,9227
471,9227
472,9227
450,9227
446,9226
447,9226
540,9226
534,9226
486,9226
477,9226
533,9226
485,9226
470,9226
415,9224
401,9224
384,9224
428,9223
431,9223
349,9222
327,9222
345,9222
303,9222
300,9222
301,9222
352,9222
313,9222
330,9222
351,9222
347,9222
230,9221
250,9221
259,9221
228,9221
242,9221
229,9221
1072,9221
194,9220
195,9220
231,9220
60,9039
59,9039
102,9039
99,9039
57,9039
76,9039
33,9036
26,9036
22,9036
40,9036
19,9036
15,9036
69,9036
28,9036
21,9036
830,1386
819,1386
895,1372
872,1372
910,1372
867,1369
849,1369
930,1362
924,1362
928,1362
918,1362
919,1362
927,1362
929,1361
920,1361
933,1361
923,1361
932,1361
921,1361
922,1361
931,1361
926,1343
915,1343
916,1343
917,1343
925,1343
913,1343
907,1334
999,1334
901,1334
885,1334
1006,1334
615,1300
572,1300
1090,1297
490,1297
491,1297
429,1296
432,1296
414,1296
454,1296
444,1296
524,1295
494,1295
527,1295
481,1295
468,1295
478,1295
501,1295
525,1295
399,1291
380,1291
417,1291
409,1291
480,1291
436,1291
358,1291
366,1291
407,1291
383,1291
425,1291
372,1291
418,1291
421,1291
385,1291
382,1291
954,1291
955,1291
956,1291
469,1291
463,1291
375,1291
373,1291
364,1289
280,1289
215,1289
272,1289
1037,1288
180,1288
279,1046
338,1046
621,9274
960,9274
702,9255
648,9274
992,9270
991,9270
625,9273
1085,9273
1084,9273
937,9273
612,9272
451,9269
361,9275
360,9275
546,9270
452,9264
453,9268
394,9267
744,9298
694,9294
661,9287
732,9296
767,9296
777,9295
1092,9342
685,9295
683,9281
679,9290
557,9283
476,9282
551,9282
439,9279
443,9225
898,9311
875,9309
1094,9307
1091,9345
762,9303
799,9257
914,1361
996,1334
609,1300
544,1300
550,1300
1089,1300
438,1293
611,1300
532,1297
504,1297
1086,1294
520,1294
521,1296
333,1290
526,1295
529,1295
356,1291
339,1291
1039,1288
126,1288
571,1046
344,9251
307,9222
1083,9222
258,9221
227,9247
1073,9221
271,9221
13,9036
100,9230
23,9036
16,9036
135,9230
172,9039
821,1387
823,9260
223,9238
963,9238
233,9238
357,9265
350,9235
292,9233
283,9233
83,9231
947,9230
49,9390
340,9250
124,9243
130,9398
964,9240
302,9240
1058,9542
67,9391
45,9383
14,9383
1060,9382
990,9381
24,9381
27,9381
18,9381
17,9381
25,9381
1,9381
0,9380
296,9378
260,9367
275,9377
276,9377
237,9362
184,9405
206,9358
182,9405
142,9403
109,9414
106,9391
103,9395
104,9394
87,9394
73,9391
41,9391
138,9399
1032,9408
79,9414
114,9412
116,9411
1030,9413
112,9413
113,9417
65,9412
146,9356
149,9357
117,9419
1034,9430
1027,9409
120,9421
985,9541
984,9541
187,9429
186,9429
213,9363
152,9428
197,9427
162,9426
148,9353
576,9327
949,9325
493,9325
563,9326
562,9326
1063,9324
519,9324
549,9325
331,9321
944,9319
707,9340
586,9338
601,9337
538,9336
1097,9335
462,9334
473,9334
423,9334
404,9332
781,9344
696,9330
390,9351
238,9350
264,9361
270,9348
995,9346
236,9367
1019,9363
207,9361
244,9360
267,9360
181,9358
163,9358
982,9357
975,9275
362,9275
881,9262
978,9262
800,9262
879,9262
882,9262
884,9262
883,9262
776,9257
675,9277
