node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
0,False,6325423.357,1852622.303,1171
1,False,6323131.928,1852622.121,1172
2,False,6321455.0,1852609.0,1173
3,False,6325388.506,1852604.63,1174
5,False,6323796.296,1852571.807,1176
6,False,6324254.829,1852569.226,1177
7,False,6322931.689,1852542.517,1178
8,False,6324857.872,1852529.251,1179
9,False,6324971.597,1852504.342,1180
11,False,6325068.416,1852468.614,1182
12,False,6321466.0,1852422.0,1183
13,False,6325586.974,1852398.261,1184
15,False,6325509.0,1852324.0,1186
17,False,6323312.0,1852307.0,1188
19,False,6325450.734,1852267.138,1190
21,False,6325566.452,1852259.652,1192
22,False,6325397.261,1852214.761,1193
23,False,6324910.0,1852200.0,1194
24,False,6323325.0,1852199.0,1195
25,False,6322968.0,1852189.0,1196
26,False,6325343.0,1852162.0,1197
27,False,6323572.0,1852145.0,1198
28,False,6325447.243,1852144.269,1199
29,False,6321515.0,1851985.0,1200
30,False,6319942.0,1851959.0,1201
31,False,6320411.0,1851953.0,1202
34,False,6322960.0,1851930.0,1205
35,False,6323090.0,1851928.0,1206
36,False,6323191.0,1851927.0,1207
38,False,6323561.0,1851921.0,1209
39,False,6323846.0,1851909.0,1210
41,False,6321161.0,1851875.0,1212
42,False,6324000.0,1851875.0,1213
45,False,6324524.0,1851795.0,1216
46,False,6317883.0,1851743.0,1217
47,False,6321646.0,1851733.0,1218
48,False,6324883.0,1851723.0,1219
49,False,6324368.0,1851678.0,1220
50,False,6317881.0,1851674.0,1221
51,False,6319585.0,1851628.0,1222
52,False,6321764.0,1851605.0,1223
53,False,6321629.661,1851602.23,1224
54,False,6321173.0,1851593.0,1225
55,False,6321846.0,1851592.001,1226
57,False,6325712.171,1851586.399,1228
58,False,6320526.0,1851586.0,1229
60,False,6325662.0,1851580.0,1231
61,True,6322670.0,1851579.0,1232
62,False,6318966.0,1851574.0,1233
63,False,6319332.0,1851574.0,1234
64,False,6319585.0,1851574.0,1235
65,False,6318555.999,1851571.0,1236
67,False,6321824.0,1851547.0,1238
68,False,6324695.0,1851543.0,1239
69,False,6325337.931,1851535.847,1240
73,False,6321716.0,1851296.0,1244
74,False,6322211.001,1851288.0,1245
75,False,6322656.0,1851275.0,1246
76,False,6325603.894,1851253.427,1247
77,False,6321174.0,1851246.0,1248
78,False,6320521.0,1851239.0,1249
80,False,6319328.001,1851235.0,1251
81,False,6319590.0,1851235.0,1252
82,False,6319709.162,1851234.455,1253
83,False,6323966.0,1851159.0,1254
85,False,6322315.0,1851126.0,1256
86,False,6322208.0,1851125.0,1257
87,False,6321681.0,1851122.0,1258
88,False,6324762.0,1851119.0,1259
91,False,6324657.001,1851087.0,1262
92,False,6321173.0,1851075.0,1263
93,False,6320518.0,1851069.0,1264
94,False,6318956.001,1851055.0,1265
95,False,6318544.0,1851051.0,1266
96,False,6318214.0,1851049.0,1267
97,False,6319326.0,1851049.0,1268
99,False,6325844.512,1851023.998,1270
100,False,6325718.236,1851000.387,1271
102,False,6325915.468,1850956.344,1273
103,False,6322634.0,1850922.0,1274
105,False,6321511.0,1850908.0,1276
106,False,6321172.0,1850906.0,1277
107,False,6320515.0,1850903.0,1278
108,False,6319189.0,1850896.0,1279
109,False,6319862.0,1850896.0,1280
110,False,6319324.0,1850895.0,1281
111,False,6319584.0,1850895.0,1282
112,False,6319047.0,1850894.0,1283
113,False,6318953.0,1850892.0,1284
114,False,6318790.0,1850889.0,1285
116,False,6318258.0,1850886.0,1287
117,False,6318211.0,1850885.0,1288
118,False,6317873.0,1850880.0,1289
122,False,6323637.001,1850862.0,1293
123,False,6325174.0,1850831.0,1294
125,False,6323636.0,1850777.0,1296
126,False,6315256.757,1850737.392,1297
130,False,6321638.0,1850633.999,1301
131,False,6322017.0,1850628.0,1302
132,False,6322955.001,1850622.0,1303
134,False,6322458.0,1850620.0,1305
135,False,6326023.826,1850616.542,1306
136,False,6323469.0,1850610.0,1307
138,False,6321496.0,1850590.0,1309
139,False,6321639.0,1850588.0,1310
140,False,6323942.0,1850580.0,1311
143,False,6321165.0,1850551.0,1314
144,False,6319857.0,1850540.999,1315
145,False,6319186.0,1850535.0,1316
148,False,6318527.0,1850528.0,1319
149,False,6318256.0,1850526.0,1320
150,False,6317867.997,1850524.897,1321
151,False,6325585.0,1850466.0,1322
152,False,6316955.0,1850447.999,1323
153,False,6324844.0,1850420.0,1324
154,False,6325155.0,1850416.999,1325
155,False,6315861.0,1850403.0,1326
156,False,6315675.0,1850401.0,1327
157,False,6325399.0,1850357.0,1328
158,False,6317050.698,1850355.586,1329
159,False,6317229.108,1850354.067,1330
161,False,6317863.0,1850334.0,1332
163,False,6318774.0,1850220.0,1334
164,False,6318522.001,1850219.0,1335
168,False,6324683.388,1850192.334,1339
169,False,6322935.0,1850105.0,1340
171,False,6323930.0,1850079.0,1342
172,False,6326614.0,1850019.0,1343
174,False,6325142.0,1849997.0,1345
175,False,6325742.001,1849993.0,1346
176,False,6321610.0,1849987.0,1347
177,False,6321996.0,1849982.0,1348
178,False,6325964.82,1849981.912,1349
179,False,6322440.0,1849962.0,1350
180,False,6314637.0,1849918.001,1351
181,False,6319056.0,1849909.0,1352
182,False,6321151.0,1849897.0,1353
183,False,6320496.0,1849896.0,1354
185,False,6319840.0,1849893.0,1356
186,False,6317220.606,1849860.869,1357
190,False,6318517.0,1849812.0,1361
191,False,6318800.0,1849812.0,1362
192,False,6325670.0,1849802.0,1363
193,False,6326606.0,1849793.0,1364
194,False,6322925.0,1849790.0,1365
195,False,6323604.0,1849778.0,1366
197,False,6315536.0,1849653.0,1368
198,False,6326052.74,1849625.868,1369
201,False,6321512.313,1849562.278,1372
202,False,6321440.0,1849559.0,1373
203,False,6320771.0,1849557.0,1374
204,False,6321148.0,1849557.0,1375
206,False,6319502.0,1849550.0,1377
208,False,6319830.0,1849547.0,1379
210,False,6318686.0,1849541.0,1381
212,False,6318234.0,1849537.0,1383
213,False,6317213.0,1849536.0,1384
214,False,6317851.0,1849533.0,1385
215,False,6314332.0,1849514.0,1386
216,False,6315751.0,1849484.001,1387
217,False,6325518.0,1849480.0,1388
218,False,6324545.0,1849450.0,1389
219,False,6315650.524,1849448.018,1390
220,False,6326587.0,1849421.0,1391
221,False,6315557.146,1849414.266,1392
223,False,6324537.0,1849320.0,1394
224,False,6321576.0,1849313.0,1395
226,False,6321975.0,1849307.0,1397
229,False,6323074.508,1849292.55,1400
230,False,6323393.0,1849288.0,1401
231,False,6323590.0,1849285.0,1402
232,False,6323899.0,1849283.0,1403
234,False,6319821.0,1849221.0,1405
235,False,6320483.0,1849221.0,1406
237,False,6319500.0,1849220.0,1408
238,False,6318287.0,1849169.0,1409
239,False,6313423.0,1849089.0,1410
242,False,6323074.128,1849047.297,1413
243,False,6314877.0,1849045.0,1414
246,False,6317127.001,1849028.0,1417
248,False,6321144.0,1849012.0,1419
249,False,6320763.0,1849009.0,1420
250,False,6323372.0,1848993.999,1421
251,True,6321712.0,1848986.0,1422
253,False,6322151.999,1848983.0,1424
255,False,6323890.0,1848972.0,1426
256,False,6324193.0,1848964.0,1427
257,False,6315551.347,1848962.709,1428
258,False,6322711.0,1848942.0,1429
259,False,6322769.001,1848899.0,1430
260,False,6319498.0,1848897.0,1431
261,False,6324523.0,1848894.0,1432
263,False,6324700.0,1848891.0,1434
264,False,6319168.0,1848888.0,1435
265,False,6320479.0,1848887.0,1436
266,False,6320761.0,1848887.0,1437
268,False,6325128.0,1848885.0,1439
270,False,6318671.0,1848867.001,1441
271,False,6323223.0,1848796.0,1442
272,False,6313764.0,1848781.0,1443
274,False,6314370.0,1848772.0,1445
277,False,6321142.0,1848758.0,1448
279,False,6313576.793,1848734.814,1450
281,False,6315989.0,1848699.0,1452
282,False,6315703.0,1848696.0,1453
283,False,6326583.0,1848676.0,1454
284,False,6323878.0,1848658.0,1455
285,False,6321510.0,1848655.0,1456
287,False,6321624.0,1848652.999,1458
288,False,6321666.0,1848652.0,1459
290,False,6315383.0,1848631.0,1461
292,False,6326199.949,1848608.121,1463
294,False,6326074.6,1848575.823,1465
296,False,6319810.0,1848559.0,1467
297,False,6320475.001,1848556.0,1468
298,False,6324530.0,1848548.0,1469
300,False,6323222.0,1848486.0,1471
301,False,6323523.0,1848480.0,1472
302,False,6324685.0,1848416.0,1473
303,False,6322701.0,1848404.999,1474
304,False,6325163.0,1848384.0,1475
305,False,6323868.783,1848379.876,1476
306,False,6322340.0,1848376.0,1477
307,False,6323598.84,1848374.304,1478
309,False,6315699.0,1848350.0,1480
311,False,6321799.0,1848334.0,1482
313,False,6323702.76,1848288.431,1484
314,False,6324984.0,1848288.0,1485
316,False,6319788.0,1848235.0,1487
317,False,6319927.0,1848235.0,1488
321,False,6318684.0,1848233.0,1492
322,False,6320803.0,1848233.0,1493
323,False,6320910.0,1848233.0,1494
324,False,6318575.0,1848231.0,1495
327,False,6323212.0,1848215.0,1498
328,False,6317480.0,1848213.0,1499
329,False,6317171.0,1848212.489,1500
331,False,6316835.0,1848209.0,1502
333,False,6315718.0,1848193.0,1504
335,False,6325157.0,1848159.0,1506
336,False,6321131.0,1848122.0,1507
338,False,6313170.426,1848040.842,1509
339,False,6314633.0,1848040.0,1510
340,False,6321167.413,1848032.866,1511
342,False,6321620.0,1848001.0,1513
343,False,6321925.0,1847995.0,1514
345,False,6322684.0,1847982.0,1516
346,False,6319783.0,1847977.0,1517
347,False,6323012.0,1847977.0,1518
348,False,6319271.0,1847975.0,1519
349,False,6323204.0,1847974.0,1520
350,False,6325525.001,1847974.0,1521
351,False,6323303.0,1847973.0,1522
352,False,6323691.0,1847967.0,1523
353,False,6323855.0,1847964.0,1524
354,False,6324287.999,1847957.0,1525
355,False,6324668.0,1847952.0,1526
356,False,6314703.0,1847951.0,1527
357,False,6324973.0,1847949.0,1528
358,False,6313677.0,1847944.0,1529
359,False,6325885.0,1847939.0,1530
360,False,6326109.933,1847937.449,1531
365,False,6319929.0,1847920.0,1536
366,False,6314102.0,1847907.0,1537
367,False,6321166.0,1847877.999,1538
368,False,6317820.983,1847843.321,1539
370,False,6316371.411,1847814.64,1541
371,False,6316183.705,1847811.894,1542
372,False,6313959.0,1847780.0,1543
373,False,6314567.0,1847750.0,1544
374,False,6318350.0,1847728.0,1545
375,False,6314674.0,1847716.0,1546
376,False,6319265.0,1847714.0,1547
377,False,6320050.0,1847714.0,1548
378,False,6319474.0,1847713.0,1549
379,False,6319786.0,1847713.0,1550
380,False,6314803.0,1847707.0,1551
386,False,6321275.0,1847620.0,1557
387,False,6316161.854,1847586.805,1558
388,False,6320787.0,1847580.0,1559
390,False,6319470.0,1847577.0,1561
391,False,6320450.0,1847577.0,1562
392,False,6321920.0,1847576.0,1563
393,False,6323845.114,1847571.597,1564
394,False,6324273.495,1847570.194,1565
395,False,6320264.0,1847565.001,1566
396,False,6318348.0,1847541.0,1567
397,False,6317814.0,1847540.0,1568
399,False,6314384.0,1847525.0,1570
400,False,6320785.001,1847501.0,1571
401,False,6323546.0,1847454.0,1572
402,False,6323842.0,1847448.0,1573
403,False,6319941.0,1847443.999,1574
404,False,6319283.0,1847422.0,1575
405,False,6316085.44,1847414.57,1576
406,False,6326567.0,1847412.0,1577
409,False,6314087.383,1847394.492,1580
410,False,6317157.0,1847394.0,1581
411,False,6323840.0,1847392.0,1582
413,False,6324073.0,1847389.0,1584
414,False,6315502.0,1847376.0,1585
415,False,6323544.001,1847335.0,1586
417,False,6313931.0,1847327.0,1588
418,False,6313443.999,1847319.999,1589
419,False,6323838.0,1847299.0,1590
420,False,6324073.0,1847296.0,1591
423,False,6318128.0,1847274.0,1594
424,False,6321628.0,1847268.0,1595
426,False,6317439.0,1847260.0,1597
427,False,6325923.0,1847232.0,1598
429,False,6315307.0,1847226.0,1600
432,False,6315452.0,1847201.0,1603
434,False,6319582.0,1847176.0,1605
436,False,6313622.0,1847114.0,1607
437,False,6315838.0,1847046.0,1608
438,False,6312234.999,1847009.999,1609
440,False,6320822.0,1846964.0,1611
441,False,6320920.0,1846963.0,1612
442,False,6321244.0,1846960.0,1613
443,False,6321630.0,1846956.0,1614
444,False,6315821.765,1846953.758,1615
446,False,6322340.0,1846946.0,1617
448,False,6322738.001,1846944.0,1619
449,False,6323000.0,1846943.0,1620
450,False,6323269.0,1846942.0,1621
453,False,6325087.0,1846934.0,1624
455,False,6325511.0,1846928.0,1626
456,False,6319311.0,1846916.0,1627
457,False,6319108.742,1846913.373,1628
458,False,6319476.0,1846913.0,1629
459,False,6319003.0,1846912.0,1630
461,False,6318797.0,1846909.0,1632
463,False,6313040.0,1846897.756,1634
464,False,6317799.0,1846893.0,1635
465,False,6315835.0,1846891.0,1636
466,False,6316762.0,1846890.0,1637
467,False,6316285.0,1846889.0,1638
468,False,6314414.0,1846863.0,1639
470,False,6322566.0,1846702.0,1641
471,False,6322808.0,1846666.001,1642
472,False,6322990.0,1846661.0,1643
473,False,6318403.567,1846657.675,1644
474,False,6318116.837,1846650.201,1645
476,False,6322020.0,1846643.0,1647
477,False,6322324.0,1846637.999,1648
478,False,6315016.0,1846627.0,1649
479,False,6326559.0,1846623.0,1650
480,False,6313130.0,1846617.992,1651
481,False,6314512.0,1846606.0,1652
482,False,6318855.763,1846586.065,1653
483,False,6318555.355,1846583.834,1654
485,False,6322101.0,1846565.0,1656
486,False,6322327.0,1846565.0,1657
487,False,6325754.0,1846563.0,1658
488,False,6325992.0,1846553.0,1659
489,False,6324445.999,1846540.0,1660
490,False,6312663.855,1846524.262,1661
492,False,6316293.001,1846504.0,1663
493,False,6316568.555,1846503.151,1664
494,False,6315015.0,1846461.0,1665
495,False,6318882.853,1846437.186,1666
496,False,6322797.0,1846437.0,1667
497,False,6318592.496,1846433.091,1668
498,False,6322930.0,1846433.0,1669
501,False,6314647.0,1846381.0,1672
502,False,6320650.0,1846369.0,1673
503,False,6317259.0,1846352.0,1674
506,False,6317038.646,1846349.568,1677
507,False,6317789.0,1846325.001,1678
508,False,6323075.0,1846296.999,1679
509,False,6323236.0,1846296.0,1680
510,False,6323497.0,1846296.0,1681
511,False,6321249.0,1846277.0,1682
512,False,6317437.001,1846258.0,1683
513,False,6317259.0,1846257.0,1684
514,False,6318927.999,1846240.0,1685
515,False,6316868.0,1846224.0,1686
516,False,6325076.509,1846221.393,1687
517,False,6315877.0,1846209.0,1688
518,False,6322922.0,1846209.0,1689
519,False,6315825.0,1846208.0,1690
520,False,6315505.0,1846205.0,1691
521,False,6315272.0,1846202.0,1692
522,False,6319467.0,1846202.0,1693
523,False,6325075.955,1846200.118,1694
524,False,6315016.0,1846198.0,1695
525,False,6314759.0,1846197.0,1696
526,False,6314496.0,1846196.0,1697
529,False,6313691.999,1846191.0,1700
530,False,6313036.0,1846187.0,1701
531,False,6311875.0,1846185.0,1702
532,False,6312391.0,1846185.0,1703
533,False,6322339.0,1846163.0,1704
535,False,6322719.0,1846162.0,1706
536,False,6315391.0,1846099.0,1707
538,False,6318549.94,1846071.542,1709
539,False,6318130.439,1846069.203,1710
540,False,6322550.0,1846057.0,1711
542,False,6321092.0,1846046.001,1713
544,False,6310754.0,1846039.0,1715
545,False,6316900.435,1846028.483,1716
546,False,6326154.0,1846011.0,1717
547,False,6316304.0,1846010.0,1718
548,False,6325074.044,1845989.233,1719
549,False,6316604.045,1845985.612,1720
551,False,6321609.0,1845918.0,1722
552,False,6321645.0,1845918.0,1723
553,False,6321209.0,1845917.0,1724
555,False,6322149.001,1845915.0,1726
558,False,6323063.0,1845914.0,1729
559,False,6325279.999,1845914.0,1730
560,False,6322716.0,1845912.0,1731
562,False,6317517.0,1845907.0,1733
563,False,6317636.0,1845905.0,1734
564,False,6323788.0,1845905.0,1735
566,False,6316327.529,1845900.888,1737
