node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
567,False,6318381.0,1845900.0,1738
568,False,6324642.0,1845899.0,1739
569,False,6315869.012,1845890.91,1740
570,False,6322718.0,1845871.0,1741
571,False,6310089.0,1845846.0,1742
572,False,6311097.0,1845843.0,1743
573,False,6325122.001,1845840.0,1744
576,False,6316560.0,1845779.0,1747
577,False,6326278.0,1845775.0,1748
578,False,6318578.264,1845772.913,1749
579,False,6318917.669,1845771.836,1750
580,False,6320699.0,1845736.001,1751
581,False,6320400.0,1845731.0,1752
582,False,6325511.0,1845729.0,1753
583,False,6324794.0,1845724.0,1754
584,False,6326110.0,1845718.0,1755
586,False,6319183.441,1845647.317,1757
588,False,6320400.0,1845641.0,1759
589,False,6320684.0,1845639.0,1760
590,False,6324895.0,1845629.0,1761
591,False,6316321.0,1845583.999,1762
592,False,6325503.0,1845583.0,1763
594,False,6326107.0,1845566.0,1765
595,False,6317300.0,1845559.0,1766
597,False,6325286.0,1845528.0,1768
598,False,6320680.0,1845506.0,1769
599,False,6321202.0,1845500.0,1770
600,False,6319461.016,1845476.591,1771
601,False,6318689.0,1845466.0,1772
602,False,6318186.288,1845454.712,1773
604,False,6326631.152,1845386.331,1775
605,False,6308923.0,1845377.0,1776
606,False,6309036.0,1845370.0,1777
607,False,6324553.0,1845369.0,1778
609,False,6309137.0,1845366.0,1780
611,False,6309344.0,1845357.0,1782
612,False,6323542.008,1845356.247,1783
613,False,6323815.413,1845355.146,1784
614,False,6325347.0,1845355.0,1785
615,False,6310074.0,1845348.0,1786
616,False,6317024.0,1845327.0,1787
617,False,6321669.0,1845296.0,1788
618,False,6318448.0,1845226.0,1789
619,False,6323823.001,1845203.0,1790
620,False,6319365.0,1845187.0,1791
622,False,6317510.67,1845178.736,1793
624,False,6325103.0,1845167.0,1795
625,False,6326271.999,1845144.0,1796
626,False,6316749.0,1845128.0,1797
627,False,6317884.0,1845107.0,1798
628,False,6315849.0,1845094.0,1799
629,False,6325206.0,1845086.0,1800
630,False,6318625.0,1845077.0,1801
631,False,6322146.0,1845073.0,1802
632,False,6318214.0,1845071.0,1803
633,False,6315884.0,1845040.0,1804
634,False,6318369.0,1844959.0,1805
635,False,6318805.0,1844923.0,1806
637,False,6322511.0,1844887.0,1808
640,False,6320293.0,1844832.0,1811
641,False,6321943.0,1844832.0,1812
642,False,6316238.0,1844808.999,1813
643,False,6324818.0,1844797.0,1814
644,False,6324572.0,1844773.0,1815
645,False,6317593.0,1844772.0,1816
646,False,6323844.0,1844772.0,1817
647,False,6316432.0,1844765.0,1818
648,False,6324426.641,1844755.28,1819
649,False,6319002.0,1844753.0,1820
650,False,6325259.0,1844752.0,1821
651,False,6317091.0,1844683.0,1822
652,False,6317948.0,1844681.0,1823
653,False,6322992.0,1844660.0,1824
654,False,6316753.0,1844658.0,1825
656,False,6323608.0,1844651.001,1827
659,False,6324619.0,1844546.0,1830
662,False,6323878.0,1844441.0,1833
663,False,6319622.0,1844431.0,1834
665,False,6324325.0,1844428.0,1836
666,False,6324537.0,1844425.0,1837
667,False,6323065.0,1844421.0,1838
668,False,6324830.0,1844421.0,1839
669,False,6325085.0,1844418.0,1840
670,False,6318022.0,1844408.0,1841
671,False,6323263.0,1844405.999,1842
673,False,6326539.893,1844404.6,1844
674,False,6323607.0,1844404.0,1845
675,False,6326654.655,1844402.617,1846
676,False,6321497.0,1844378.0,1847
677,False,6319429.0,1844315.0,1848
678,False,6319840.0,1844307.0,1849
679,False,6320323.868,1844247.982,1850
681,False,6318334.0,1844214.0,1852
682,False,6318923.0,1844211.0,1853
683,False,6319108.0,1844193.0,1854
685,False,6319081.0,1844155.001,1856
686,False,6319157.0,1844152.0,1857
689,False,6316251.0,1844125.0,1860
690,False,6319206.0,1844111.0,1861
691,False,6319767.0,1844110.0,1862
692,False,6316222.0,1844075.0,1863
693,False,6317994.0,1844049.0,1864
695,False,6319313.0,1844022.0,1866
696,False,6316348.0,1843999.0,1867
697,False,6316871.0,1843922.0,1868
699,False,6322716.0,1843882.0,1870
700,False,6322889.0,1843881.0,1871
702,False,6323515.0,1843878.999,1873
703,False,6323875.797,1843877.099,1874
704,False,6322127.0,1843857.0,1875
705,False,6317821.0,1843812.0,1876
706,False,6315824.0,1843789.0,1877
707,False,6318610.0,1843783.001,1878
708,False,6321822.0,1843776.0,1879
709,False,6317075.0,1843749.0,1880
711,False,6324265.0,1843661.0,1882
712,False,6318030.0,1843659.001,1883
713,False,6320080.0,1843651.0,1884
714,False,6321539.0,1843647.0,1885
715,False,6317680.0,1843619.0,1886
717,False,6316140.0,1843542.0,1888
718,False,6323570.0,1843537.0,1889
719,False,6324419.0,1843501.0,1890
720,False,6320250.0,1843480.0,1891
721,False,6315823.0,1843460.0,1892
725,False,6320846.0,1843431.0,1896
726,False,6320536.0,1843430.0,1897
727,False,6323882.495,1843419.832,1898
728,False,6316923.0,1843356.0,1899
729,False,6324661.0,1843347.0,1900
731,False,6321159.0,1843304.0,1902
732,False,6321477.0,1843299.0,1903
733,False,6321719.0,1843298.0,1904
734,False,6321826.0,1843295.0,1905
735,False,6321928.0,1843295.0,1906
736,False,6322023.0,1843295.0,1907
737,False,6322346.0,1843289.999,1908
738,False,6322623.0,1843285.0,1909
739,False,6322770.0,1843283.0,1910
740,False,6322939.0,1843281.0,1911
742,False,6321825.745,1843270.608,1913
745,False,6319605.0,1843214.0,1916
746,False,6323558.834,1843172.929,1917
747,False,6319018.001,1843146.0,1918
748,False,6323902.0,1843120.0,1919
750,False,6321824.0,1843103.999,1921
751,False,6316124.215,1843035.024,1922
752,False,6322104.0,1843023.0,1923
753,False,6324973.0,1843007.0,1924
754,False,6326653.956,1842985.534,1925
757,False,6316040.0,1842935.0,1928
758,False,6316387.0,1842932.0,1929
759,False,6322966.0,1842929.0,1930
761,False,6319614.0,1842902.0,1932
762,False,6319948.001,1842872.0,1933
763,False,6321821.0,1842867.0,1934
765,False,6316486.0,1842850.0,1936
766,False,6319256.038,1842841.941,1937
767,False,6321469.999,1842824.0,1938
768,False,6322366.001,1842821.0,1939
769,False,6324605.0,1842820.0,1940
770,False,6320251.0,1842779.0,1941
771,False,6320376.211,1842777.962,1942
772,False,6320532.0,1842777.0,1943
773,False,6320844.0,1842775.0,1944
774,False,6321157.001,1842771.0,1945
775,False,6323906.0,1842768.0,1946
776,False,6323459.0,1842767.0,1947
777,False,6318334.728,1842759.11,1948
779,False,6320251.0,1842718.438,1950
780,False,6318686.054,1842700.414,1951
781,False,6315824.0,1842678.0,1952
782,True,6326297.389,1842668.281,1953
783,False,6322465.399,1842667.673,1954
784,False,6319395.0,1842626.0,1955
785,False,6321436.001,1842624.0,1956
786,False,6322103.0,1842619.0,1957
788,False,6318939.0,1842571.0,1959
789,False,6325409.0,1842569.0,1960
791,False,6323908.0,1842563.0,1962
792,False,6326298.0,1842560.0,1963
793,False,6316434.0,1842507.0,1964
794,False,6317148.0,1842472.0,1965
795,False,6322654.763,1842438.485,1966
796,False,6321781.0,1842423.0,1967
797,False,6326296.923,1842420.004,1968
798,False,6318174.0,1842417.0,1969
799,False,6323006.0,1842410.0,1970
800,False,6326424.496,1842347.422,1971
801,False,6317382.0,1842310.0,1972
803,False,6319942.0,1842291.0,1974
804,False,6321519.0,1842282.0,1975
807,False,6321158.682,1842222.752,1978
808,False,6319621.0,1842219.0,1979
810,False,6316728.0,1842160.0,1981
811,False,6322492.999,1842145.999,1982
812,False,6322594.0,1842139.0,1983
816,False,6320842.0,1842124.0,1987
817,False,6321133.493,1842119.402,1988
818,False,6321159.0,1842119.0,1989
819,False,6323030.0,1842107.0,1990
820,False,6318549.0,1842092.0,1991
822,False,6321460.0,1842077.0,1993
825,False,6316850.0,1842056.0,1996
826,False,6324681.0,1841950.0,1997
830,False,6323027.0,1841832.0,2001
831,False,6321155.0,1841831.0,2002
832,False,6319913.0,1841812.0,2003
833,False,6322572.0,1841809.0,2004
835,False,6320686.0,1841765.0,2006
838,False,6325009.0,1841698.0,2009
839,False,6317652.0,1841692.0,2010
840,False,6322228.0,1841680.0,2011
841,False,6318105.0,1841665.0,2012
842,False,6321417.0,1841659.0,2013
843,False,6326730.242,1841656.613,2014
844,False,6319968.0,1841648.0,2015
845,False,6320083.0,1841643.0,2016
846,False,6320348.0,1841606.0,2017
847,False,6321154.0,1841578.0,2018
848,False,6316902.0,1841538.0,2019
851,False,6324745.0,1841487.0,2022
852,False,6325702.0,1841451.0,2023
853,False,6325390.0,1841440.0,2024
854,False,6318090.999,1841397.0,2025
855,False,6317365.0,1841361.0,2026
856,False,6318289.0,1841341.0,2027
857,False,6325924.0,1841326.0,2028
858,False,6317868.0,1841325.0,2029
859,False,6321153.0,1841306.001,2030
860,False,6317889.0,1841272.0,2031
861,False,6320131.0,1841255.0,2032
862,False,6320670.0,1841181.0,2033
864,False,6325647.0,1841122.999,2035
865,False,6320329.0,1841104.0,2036
866,False,6325782.0,1841014.0,2037
867,False,6321153.0,1841007.0,2038
868,False,6318492.0,1840976.0,2039
869,False,6320917.107,1840967.261,2040
870,False,6325587.001,1840965.001,2041
871,False,6319342.0,1840962.0,2042
873,False,6318827.0,1840936.999,2044
874,False,6320109.0,1840929.0,2045
875,False,6319740.0,1840928.0,2046
876,False,6317751.0,1840925.0,2047
880,False,6327062.389,1840705.642,2051
881,False,6326777.719,1840705.559,2052
882,False,6326650.703,1840704.399,2053
884,False,6326327.942,1840702.098,2055
885,False,6315793.0,1840700.0,2056
886,False,6317362.0,1840694.0,2057
887,False,6316940.0,1840664.0,2058
888,False,6319949.0,1840659.0,2059
889,False,6320113.0,1840657.999,2060
890,False,6319411.0,1840592.0,2061
891,False,6318726.0,1840584.0,2062
892,False,6319596.0,1840541.0,2063
896,False,6316312.0,1840337.0,2067
897,False,6316526.0,1840324.0,2068
899,False,6319582.0,1840304.0,2070
900,False,6316282.0,1840291.0,2071
901,False,6315786.0,1840196.0,2072
902,False,6319597.0,1840194.0,2073
903,False,6318707.0,1840093.0,2074
904,False,6318987.001,1840089.0,2075
905,False,6318407.0,1840084.0,2076
906,False,6319317.0,1840082.0,2077
907,False,6315783.0,1839983.0,2078
908,False,6315959.0,1839934.0,2079
910,False,6319460.0,1839902.0,2081
911,False,6315806.746,1839886.756,2082
912,False,6315834.0,1839832.0,2083
916,False,6318698.0,1839795.0,2087
917,False,6319113.0,1839795.0,2088
918,False,6317951.0,1839794.0,2089
919,False,6318198.0,1839794.0,2090
920,False,6316541.001,1839789.999,2091
922,False,6316285.0,1839789.0,2093
923,False,6316052.0,1839788.0,2094
924,False,6317646.2,1839452.501,2095
925,False,6318704.0,1839345.0,2096
926,False,6318457.0,1839330.0,2097
928,False,6317960.0,1839304.0,2099
929,False,6316535.0,1839291.001,2100
931,False,6315795.0,1839290.0,2102
933,False,6316051.0,1839288.0,2104
937,False,6326010.762,1844710.6,2106
938,False,6322790.666,1845021.892,2107
939,False,6323247.783,1845023.962,2108
940,False,6320055.76,1841962.019,2109
941,False,6314970.94,1848811.668,2110
942,False,6315015.488,1848452.935,2111
943,False,6317335.646,1848212.175,2112
944,False,6317356.073,1848664.248,2113
945,False,6320289.293,1846661.439,2114
946,False,6319831.148,1846658.288,2115
947,False,6325399.903,1851298.31,2116
948,False,6316863.184,1846250.729,2117
949,False,6316579.63,1846235.429,2118
950,False,6316894.0,1846065.0,2119
952,False,6315870.38,1848701.054,2121
953,False,6315862.487,1848465.09,2122
954,False,6313776.874,1847244.394,2123
955,False,6313532.396,1847543.508,2124
956,False,6314251.349,1847095.796,2125
957,False,6322766.837,1845298.367,2126
958,False,6323825.674,1845148.143,2127
959,False,6323192.288,1845272.09,2128
961,False,6324732.327,1848890.547,2130
962,False,6324815.005,1848889.388,2131
964,False,6324827.214,1849252.73,2133
965,False,6323140.67,1851927.499,2134
966,False,6323133.254,1851684.275,2135
967,False,6323076.166,1851801.093,2136
968,False,6322769.12,1851879.563,2137
969,False,6322759.828,1851590.492,2138
970,False,6323130.133,1851562.039,2139
971,False,6323294.624,1851305.316,2140
972,False,6322750.776,1851295.368,2141
975,False,6326331.535,1847933.942,2144
976,False,6325309.958,1848069.863,2145
977,False,6326697.847,1841953.831,2146
978,False,6326542.189,1842542.445,2147
980,False,6323951.737,1850814.906,2149
981,False,6324187.069,1850809.283,2150
982,False,6317937.089,1850525.178,2151
983,False,6315808.358,1839883.517,2152
984,False,6319965.217,1852017.04,2153
985,False,6319870.793,1851984.598,2154
986,False,6320982.695,1852244.356,2155
987,False,6321469.276,1852365.482,2156
989,False,6324012.06,1852552.591,2158
990,False,6324684.246,1852540.225,2159
991,False,6326455.265,1845879.679,2160
992,False,6326337.285,1845881.048,2161
995,False,6315815.32,1842119.761,2164
997,False,6316404.629,1840991.976,2166
998,False,6315982.863,1840950.488,2167
999,False,6316532.645,1840921.996,2168
1000,False,6316848.725,1841347.316,2169
1001,False,6315967.736,1841596.322,2170
1002,False,6316639.397,1841312.981,2171
1003,False,6316488.941,1841105.86,2172
1004,False,6316193.041,1841320.807,2173
1008,False,6320380.0,1842778.0,2177
1009,False,6321428.291,1851419.255,2178
1010,False,6326596.248,1849699.003,2179
1011,False,6317612.283,1846892.224,2180
1012,False,6317615.887,1847134.344,2181
1017,False,6317023.703,1847179.438,2186
1020,False,6316129.794,1850133.029,2189
1021,False,6316257.238,1849982.033,2190
1024,False,6316646.288,1846889.78,2193
1025,False,6320685.918,1851070.538,2194
1029,False,6317881.275,1851366.163,2198
1030,False,6319307.246,1851662.471,2199
1031,False,6317881.0,1851327.0,2200
1032,False,6319827.582,1851725.299,2201
1033,False,6320516.381,1851850.705,2202
1034,False,6316665.976,1851673.535,2203
1035,False,6316275.731,1851475.655,2204
1036,False,6315328.853,1850812.817,2205
1037,False,6315182.854,1850498.967,2206
1038,False,6315433.0,1850694.75,2207
1039,False,6315275.67,1850396.157,2208
1040,False,6315518.867,1850586.697,2209
1041,False,6316062.336,1850569.896,2210
1042,False,6316233.208,1850816.5,2211
1044,False,6321335.847,1851970.511,2213
1045,False,6321480.066,1852214.173,2214
1047,False,6318905.649,1851725.267,2216
1048,False,6319678.467,1851772.999,2217
1051,False,6320435.75,1851938.771,2220
1052,False,6320493.122,1851883.131,2221
1053,False,6320465.663,1851915.899,2222
1055,False,6321180.215,1852331.723,2224
1056,False,6321333.794,1852602.891,2225
1057,False,6321469.999,1852353.0,2226
1058,False,6322433.924,1852511.363,2227
1060,False,6322413.297,1852445.855,2229
1061,False,6321563.327,1851863.817,2230
1062,False,6321560.72,1852014.211,2231
1063,False,6315834.499,1846856.75,2232
1064,False,6322925.191,1846298.362,2233
1065,False,6321543.203,1851235.746,2234
1066,False,6321469.293,1851348.858,2235
1072,False,6323129.737,1849291.761,2236
1073,False,6323139.311,1849575.466,2237
1078,False,6323932.784,1852210.515,2238
1079,False,6324222.368,1852205.307,2239
1080,False,6315843.71,1847553.767,2240
1081,False,6315844.469,1847621.249,2241
1082,False,6323871.039,1848447.937,2242
1083,False,6323668.319,1848450.528,2243
1084,False,6325925.567,1845140.868,2244
1086,False,6315512.907,1846394.062,2246
1088,False,6317288.054,1845010.295,2248
1089,False,6311863.463,1846235.769,2249
1090,False,6312423.112,1846672.142,2250
1091,False,6317144.489,1841520.603,2251
1093,False,6316712.671,1840921.302,2253
1094,False,6316772.361,1841005.773,2254
1095,False,6318926.044,1846165.325,2255
1096,False,6318703.565,1846165.343,2256
1097,False,6318703.811,1846270.376,2257
1098,False,6318703.207,1846012.043,2258
